screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
dialer,9,colorblind_deuteranomaly,co_present,"[892, 1532]",892,1532,869,1480,915,1584,1,1,1,bracket,tree,92,
dialer,WXYZ,colorblind_deuteranomaly,co_present,"[893, 1606]",893,1606,846,1584,939,1628,1,1,1,bracket,tree,93,
dialer,∗,colorblind_deuteranomaly,co_present,"[187, 1725]",187,1725,168,1668,206,1780,1,1,1,bracket,tree,93,
dialer,0,colorblind_deuteranomaly,co_present,"[540, 1724]",540,1724,512,1672,567,1776,1,1,1,bracket,tree,91,
dialer,+,colorblind_deuteranomaly,co_present,"[539, 1800]",539,1800,529,1776,549,1820,1,1,1,bracket,tree,92,
dialer,#,colorblind_deuteranomaly,co_present,"[893, 1746]",893,1746,865,1672,921,1776,1,1,1,bracket,tree,93,
dialer,Call,colorblind_deuteranomaly,co_present,"[581, 1945]",581,1945,414,1871,666,2018,1,1,1,bracket,tree,94,
dialer,Home,colorblind_deuteranomaly,co_present,"[180, 2183]",180,2183,135,2161,224,2203,1,1,1,bracket,tree,92,
dialer,Keypad,colorblind_deuteranomaly,co_present,"[540, 2182]",540,2182,481,2161,597,2203,1,1,1,bracket,tree,90,
dialer,Voicemail,colorblind_deuteranomaly,co_present,"[899, 2182]",899,2182,826,2161,972,2203,1,1,1,bracket,tree,92,
maps,Search here,baseline,co_present,"[305, 82]",305,82,162,45,661,122,1,1,1,bracket,tree,109,
maps,Explore,baseline,co_present,"[180, 2179]",180,2179,122,2156,238,2198,1,1,1,bracket,tree,112,
maps,You,baseline,co_present,"[540, 2178]",540,2178,512,2156,568,2198,1,1,1,bracket,tree,108,
maps,Contribute,baseline,co_present,"[900, 2178]",900,2178,816,2156,983,2198,1,1,1,bracket,tree,112,
maps,Search here,elder_text_heavy,co_present,"[318, 82]",318,82,162,37,661,131,1,1,1,bracket,tree,109,
maps,Explore,elder_text_heavy,co_present,"[180, 2177]",180,2177,122,2156,238,2198,1,1,1,bracket,tree,112,
maps,You,elder_text_heavy,co_present,"[540, 2179]",540,2179,512,2156,568,2198,1,1,1,bracket,tree,108,
maps,Contribute,elder_text_heavy,co_present,"[900, 2178]",900,2178,816,2156,983,2198,1,1,1,bracket,tree,112,
maps,Search here,elder_zoom_heavy,co_present,"[347, 96]",347,96,186,52,600,139,1,1,1,bracket,tree,108,
maps,Explore,elder_zoom_heavy,co_present,"[180, 2156]",180,2156,114,2124,245,2172,1,1,1,bracket,tree,112,
maps,You,elder_zoom_heavy,co_present,"[540, 2156]",540,2156,508,2124,571,2172,1,1,1,bracket,tree,108,
maps,Contribute,elder_zoom_heavy,co_present,"[900, 2155]",900,2155,806,2124,994,2172,1,1,1,bracket,tree,112,
maps,Search here,elder_combo_max,co_present,"[366, 105]",366,105,201,38,559,169,1,1,1,bracket,tree,104,
maps,Explore,elder_combo_max,co_present,"[180, 2129]",180,2129,109,2099,250,2151,1,1,1,bracket,tree,112,
maps,You,elder_combo_max,co_present,"[540, 2126]",540,2126,506,2099,573,2151,1,1,1,bracket,tree,109,
maps,Contribute,elder_combo_max,co_present,"[900, 2127]",900,2127,799,2099,1001,2151,1,1,1,bracket,tree,112,
maps,Search here,elder_combo_mid,co_present,"[683, 96]",683,96,480,39,894,152,1,1,1,bracket,tree,108,
maps,Explore,elder_combo_mid,co_present,"[900, 2154]",900,2154,834,2124,965,2172,1,1,1,bracket,tree,112,
maps,You,elder_combo_mid,co_present,"[540, 2147]",540,2147,508,2124,571,2172,1,1,1,bracket,tree,108,
maps,Contribute,elder_combo_mid,co_present,"[180, 2153]",180,2153,86,2124,274,2172,1,1,1,bracket,tree,112,
maps,Search here,colorblind_deuteranomaly,co_present,"[302, 82]",302,82,162,45,661,122,1,1,1,bracket,tree,109,
maps,Explore,colorblind_deuteranomaly,co_present,"[180, 2177]",180,2177,122,2156,238,2198,1,1,1,bracket,tree,112,
maps,You,colorblind_deuteranomaly,co_present,"[540, 2184]",540,2184,512,2156,568,2198,1,1,1,bracket,tree,108,
maps,Contribute,colorblind_deuteranomaly,co_present,"[900, 2178]",900,2178,816,2156,983,2198,1,1,1,bracket,tree,112,
messages,Messages,baseline,co_present,"[336, 83]",336,83,222,51,450,114,1,1,1,bracket,tree,16,
messages,"Once you start a new conversation, you’ll see it listed here",baseline,co_present,"[540, 1418]",540,1418,158,1349,922,1452,1,1,1,bracket,tree,17,
messages,Start chat,baseline,co_present,"[877, 2080]",877,2080,650,2009,1017,2156,1,1,1,bracket,tree,16,
messages,Messages,elder_text_heavy,co_present,"[331, 82]",331,82,222,51,442,111,1,1,1,bracket,tree,16,
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,co_present,"[540, 1405]",540,1405,158,1293,922,1508,1,1,1,bracket,tree,17,
messages,Start chat,elder_text_heavy,co_present,"[841, 2080]",841,2080,578,2003,1017,2156,1,1,1,bracket,tree,16,
messages,Messages,elder_zoom_heavy,co_present,"[380, 94]",380,94,254,58,506,128,1,1,1,bracket,tree,16,
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,co_present,"[540, 1450]",540,1450,180,1375,900,1492,1,1,1,bracket,tree,17,
messages,Start chat,elder_zoom_heavy,co_present,"[849, 2048]",849,2048,590,1956,1008,2124,1,1,1,bracket,tree,16,
messages,Messages,elder_combo_max,co_present,"[411, 103]",411,103,276,63,549,138,1,1,1,bracket,tree,15,
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,co_present,"[540, 1438]",540,1438,195,1259,885,1646,1,1,1,bracket,tree,17,
messages,Start chat,elder_combo_max,co_present,"[768, 2003]",768,2003,425,1900,1002,2099,1,1,1,bracket,tree,17,
messages,Messages,elder_combo_mid,co_present,"[379, 95]",379,95,254,58,506,128,1,1,1,bracket,tree,16,
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_mid,co_present,"[540, 1433]",540,1433,180,1301,900,1566,1,1,1,bracket,tree,17,
messages,Start chat,elder_combo_mid,co_present,"[797, 2041]",797,2041,490,1945,1008,2124,1,1,1,bracket,tree,16,
messages,Messages,colorblind_deuteranomaly,co_present,"[330, 82]",330,82,222,51,442,111,1,1,1,bracket,tree,16,
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,co_present,"[540, 1400]",540,1400,158,1349,922,1452,1,1,1,bracket,tree,17,
messages,Start chat,colorblind_deuteranomaly,co_present,"[879, 2081]",879,2081,650,2009,1017,2156,1,1,1,bracket,tree,16,
photos,"Take a picture.
Photos & videos appear here.",baseline,co_present,"[540, 1083]",540,1083,172,1021,907,1192,1,1,1,bracket,tree,22,
photos,No Photos,baseline,co_present,"[540, 1233]",540,1233,172,1192,907,1324,1,1,1,bracket,tree,23,
photos,Search,baseline,co_present,"[810, 2157]",810,2157,540,2009,1080,2219,1,1,1,bracket,tree,20,
photos,"Take a picture.
Photos & videos appear here.",elder_text_heavy,co_present,"[540, 1080]",540,1080,172,992,907,1208,1,1,1,bracket,tree,22,
photos,No Photos,elder_text_heavy,co_present,"[540, 1258]",540,1258,172,1208,907,1353,1,1,1,bracket,tree,23,
photos,Search,elder_text_heavy,co_present,"[810, 2150]",810,2150,540,2009,1080,2219,1,1,1,bracket,tree,20,
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,co_present,"[540, 1067]",540,1067,120,997,960,1192,1,1,1,bracket,tree,22,
photos,No Photos,elder_zoom_heavy,co_present,"[540, 1240]",540,1240,120,1192,960,1342,1,1,1,bracket,tree,24,
photos,Search,elder_zoom_heavy,co_present,"[810, 2116]",810,2116,540,1956,1080,2196,1,1,1,bracket,tree,20,
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,co_present,"[540, 1037]",540,1037,85,867,995,1273,1,1,1,bracket,tree,22,
photos,No Photos,elder_combo_max,co_present,"[540, 1339]",540,1339,85,1273,995,1467,1,1,1,bracket,tree,24,
photos,Search,elder_combo_max,co_present,"[808, 2088]",808,2088,540,1917,1080,2177,1,1,1,bracket,tree,20,
photos,"Take a picture.
Photos & videos appear here.",elder_combo_mid,co_present,"[540, 1060]",540,1060,120,901,960,1268,1,1,1,bracket,tree,22,
photos,No Photos,elder_combo_mid,co_present,"[540, 1326]",540,1326,120,1268,960,1439,1,1,1,bracket,tree,24,
photos,Search,elder_combo_mid,co_present,"[810, 2117]",810,2117,540,1956,1080,2196,1,1,1,bracket,tree,20,
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,co_present,"[540, 1084]",540,1084,172,1021,907,1192,1,1,1,bracket,tree,22,
photos,No Photos,colorblind_deuteranomaly,co_present,"[540, 1234]",540,1234,172,1192,907,1324,1,1,1,bracket,tree,23,
photos,Search,colorblind_deuteranomaly,co_present,"[810, 2157]",810,2157,540,2009,1080,2219,1,1,1,bracket,tree,20,
play_store,Sponsored,baseline,co_present,"[138, 1140]",138,1140,63,1119,208,1161,1,1,1,bracket,tree,95,
play_store,Suggested for you,baseline,co_present,"[458, 1141]",458,1141,244,1108,644,1171,1,1,1,bracket,tree,95,
play_store,New and noteworthy,baseline,co_present,"[276, 1997]",276,1997,63,1966,519,2029,1,1,1,bracket,tree,95,
play_store,"Meet a smarter, more natural ChatGPT Voice",baseline,co_present,"[484, 648]",484,648,63,565,1017,733,1,1,1,bracket,tree,94,
play_store,Install,baseline,co_present,"[924, 834]",924,834,873,808,975,861,1,1,1,bracket,tree,91,
play_store,In-app purchases,baseline,co_present,"[920, 891]",920,891,834,871,1014,908,1,1,1,bracket,tree,95,
play_store,Games,baseline,co_present,"[108, 2183]",108,2183,56,2162,160,2204,1,1,1,bracket,tree,93,
play_store,Apps,baseline,co_present,"[324, 2184]",324,2184,286,2162,363,2204,1,1,1,bracket,tree,93,
play_store,Search,baseline,co_present,"[540, 2191]",540,2191,488,2162,593,2204,1,1,1,bracket,tree,90,
play_store,Books,baseline,co_present,"[756, 2182]",756,2182,710,2162,803,2204,1,1,1,bracket,tree,93,
play_store,You,baseline,co_present,"[972, 2182]",972,2182,945,2162,1000,2204,1,1,1,bracket,tree,93,
play_store,Sponsored,elder_text_heavy,co_present,"[168, 1148]",168,1148,63,1119,271,1178,1,1,1,bracket,tree,94,
play_store,Suggested for you,elder_text_heavy,co_present,"[568, 1148]",568,1148,321,1108,824,1188,1,1,1,bracket,tree,94,
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"[435, 594]",435,594,63,498,1017,690,1,1,1,bracket,tree,93,
play_store,Install,elder_text_heavy,co_present,"[893, 792]",893,792,819,754,967,828,1,1,1,bracket,tree,91,
play_store,In-app purchases,elder_text_heavy,co_present,"[886, 855]",886,855,769,828,1017,880,1,1,1,bracket,tree,94,
play_store,Games,elder_text_heavy,co_present,"[108, 2184]",108,2184,35,2153,181,2212,1,1,1,bracket,tree,92,
play_store,Apps,elder_text_heavy,co_present,"[324, 2180]",324,2180,270,2153,379,2212,1,1,1,bracket,tree,92,
play_store,Search,elder_text_heavy,co_present,"[540, 2165]",540,2165,467,2153,614,2212,1,1,1,bracket,tree,89,
play_store,Books,elder_text_heavy,co_present,"[756, 2176]",756,2176,692,2153,821,2212,1,1,1,bracket,tree,92,
play_store,You,elder_text_heavy,co_present,"[973, 2173]",973,2173,934,2153,1010,2212,1,1,1,bracket,tree,92,
play_store,Sponsored,elder_zoom_heavy,co_present,"[121, 1308]",121,1308,36,1284,207,1332,1,1,1,bracket,tree,94,
play_store,Suggested for you,elder_zoom_heavy,co_present,"[479, 1308]",479,1308,249,1272,708,1344,1,1,1,bracket,tree,94,
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"[516, 749]",516,749,36,654,1044,846,1,1,1,bracket,tree,93,
play_store,Install,elder_zoom_heavy,co_present,"[936, 960]",936,960,876,930,996,990,1,1,1,bracket,tree,91,
play_store,In-app purchases,elder_zoom_heavy,co_present,"[920, 1023]",920,1023,834,1002,1039,1044,1,1,1,bracket,tree,94,
play_store,Games,elder_zoom_heavy,co_present,"[108, 2162]",108,2162,48,2130,169,2178,1,1,1,bracket,tree,94,
play_store,Apps,elder_zoom_heavy,co_present,"[324, 2162]",324,2162,280,2130,368,2178,1,1,1,bracket,tree,94,
play_store,Search,elder_zoom_heavy,co_present,"[540, 2154]",540,2154,479,2130,601,2178,1,1,1,bracket,tree,93,
play_store,Books,elder_zoom_heavy,co_present,"[756, 2162]",756,2162,703,2130,810,2178,1,1,1,bracket,tree,94,
play_store,You,elder_zoom_heavy,co_present,"[972, 2162]",972,2162,940,2130,1004,2178,1,1,1,bracket,tree,94,
play_store,Sponsored,elder_combo_max,co_present,"[185, 1486]",185,1486,39,1446,334,1530,1,1,1,bracket,tree,84,
play_store,Suggested for you,elder_combo_max,co_present,"[605, 1482]",605,1482,406,1378,885,1598,1,1,1,bracket,tree,84,
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"[540, 706]",540,706,39,580,1041,838,1,1,1,bracket,tree,83,
play_store,Install,elder_combo_max,co_present,"[868, 969]",868,969,763,916,971,1007,1,1,1,bracket,tree,81,
play_store,In-app purchases,elder_combo_max,co_present,"[856, 1042]",856,1042,693,1007,1041,1080,1,1,1,bracket,tree,84,
play_store,Games,elder_combo_max,co_present,"[108, 2132]",108,2132,13,2090,203,2174,1,1,1,bracket,tree,84,
play_store,Apps,elder_combo_max,co_present,"[324, 2132]",324,2132,248,2090,400,2174,1,1,1,bracket,tree,84,
play_store,Search,elder_combo_max,co_present,"[540, 2129]",540,2129,445,2090,635,2174,1,1,1,bracket,tree,83,
play_store,Books,elder_combo_max,co_present,"[756, 2134]",756,2134,665,2090,847,2174,1,1,1,bracket,tree,84,
play_store,You,elder_combo_max,co_present,"[974, 2128]",974,2128,919,2090,1026,2174,1,1,1,bracket,tree,84,
play_store,Sponsored,elder_combo_mid,co_present,"[161, 1368]",161,1368,36,1332,289,1404,1,1,1,bracket,tree,89,
play_store,Suggested for you,elder_combo_mid,co_present,"[594, 1367]",594,1367,351,1272,900,1464,1,1,1,bracket,tree,89,
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"[477, 662]",477,662,36,558,1044,782,1,1,1,bracket,tree,88,
play_store,Install,elder_combo_mid,co_present,"[891, 902]",891,902,798,854,984,938,1,1,1,bracket,tree,86,
play_store,In-app purchases,elder_combo_mid,co_present,"[890, 970]",890,970,737,938,1044,1001,1,1,1,bracket,tree,89,
play_store,Games,elder_combo_mid,co_present,"[108, 2154]",108,2154,18,2118,198,2190,1,1,1,bracket,tree,89,
play_store,Apps,elder_combo_mid,co_present,"[324, 2154]",324,2154,258,2118,390,2190,1,1,1,bracket,tree,89,
play_store,Search,elder_combo_mid,co_present,"[540, 2152]",540,2152,450,2118,631,2190,1,1,1,bracket,tree,88,
play_store,Books,elder_combo_mid,co_present,"[756, 2154]",756,2154,677,2118,835,2190,1,1,1,bracket,tree,89,
play_store,You,elder_combo_mid,co_present,"[972, 2156]",972,2156,925,2118,1019,2190,1,1,1,bracket,tree,89,
play_store,Sponsored,colorblind_deuteranomaly,co_present,"[137, 1126]",137,1126,63,1105,208,1147,1,1,1,bracket,tree,95,
play_store,Suggested for you,colorblind_deuteranomaly,co_present,"[458, 1124]",458,1124,244,1094,644,1157,1,1,1,bracket,tree,95,
play_store,New and noteworthy,colorblind_deuteranomaly,co_present,"[292, 1984]",292,1984,63,1952,519,2015,1,1,1,bracket,tree,95,
play_store,"Meet a smarter, more natural ChatGPT Voice",colorblind_deuteranomaly,co_present,"[482, 648]",482,648,63,565,1017,733,1,1,1,bracket,tree,94,
play_store,Install,colorblind_deuteranomaly,co_present,"[924, 833]",924,833,873,808,975,861,1,1,1,bracket,tree,91,
play_store,In-app purchases,colorblind_deuteranomaly,co_present,"[915, 890]",915,890,834,871,1014,908,1,1,1,bracket,tree,95,
play_store,Games,colorblind_deuteranomaly,co_present,"[108, 2182]",108,2182,56,2162,160,2204,1,1,1,bracket,tree,93,
play_store,Apps,colorblind_deuteranomaly,co_present,"[324, 2163]",324,2163,286,2162,363,2204,1,1,1,bracket,tree,93,
play_store,Search,colorblind_deuteranomaly,co_present,"[540, 2164]",540,2164,488,2162,593,2204,1,1,1,bracket,tree,90,
play_store,Books,colorblind_deuteranomaly,co_present,"[755, 2183]",755,2183,710,2162,803,2204,1,1,1,bracket,tree,93,
play_store,You,colorblind_deuteranomaly,co_present,"[972, 2183]",972,2183,945,2162,1000,2204,1,1,1,bracket,tree,93,
settings_accessibility,Screen reader,baseline,co_present,"[178, 237]",178,237,63,210,1038,261,1,1,1,bracket,tree,74,
settings_accessibility,TalkBack,baseline,co_present,"[306, 359]",306,359,221,329,391,386,1,1,1,bracket,tree,76,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,co_present,"[538, 435]",538,435,221,386,954,480,1,1,1,bracket,tree,72,
settings_accessibility,Display,baseline,co_present,"[121, 616]",121,616,63,590,1038,641,1,1,1,bracket,tree,74,
settings_accessibility,Display size & text,baseline,co_present,"[390, 741]",390,741,221,709,560,766,1,1,1,bracket,tree,73,
settings_accessibility,"Font size, display size, bold text, outline text",baseline,co_present,"[577, 795]",577,795,221,766,933,817,1,1,1,bracket,tree,72,
settings_accessibility,Color & motion,baseline,co_present,"[387, 934]",387,934,221,906,498,963,1,1,1,bracket,tree,76,
settings_accessibility,"Dark theme, color correction, remove animations",baseline,co_present,"[524, 1012]",524,1012,221,963,954,1057,1,1,1,bracket,tree,72,
settings_accessibility,Magnification,baseline,co_present,"[365, 1178]",365,1178,221,1146,477,1203,1,1,1,bracket,tree,76,
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,co_present,"[592, 1251]",592,1251,221,1203,954,1297,1,1,1,bracket,tree,66,
settings_accessibility,Select to Speak,baseline,co_present,"[370, 1417]",370,1417,221,1386,510,1443,1,1,1,bracket,tree,73,
settings_accessibility,Off / Hear selected text,baseline,co_present,"[408, 1469]",408,1469,221,1443,604,1494,1,1,1,bracket,tree,72,
settings_accessibility,Interaction controls,baseline,co_present,"[222, 1631]",222,1631,63,1604,1038,1655,1,1,1,bracket,tree,74,
settings_accessibility,Accessibility Menu,baseline,co_present,"[395, 1754]",395,1754,221,1723,571,1780,1,1,1,bracket,tree,74,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,co_present,"[588, 1827]",588,1827,221,1780,954,1874,1,1,1,bracket,tree,72,
settings_accessibility,Voice Access,baseline,co_present,"[350, 1994]",350,1994,221,1963,473,2020,1,1,1,bracket,tree,76,
settings_accessibility,Off / Control device with voice commands,baseline,co_present,"[564, 2047]",564,2047,221,2020,908,2071,1,1,1,bracket,tree,72,
settings_accessibility,Vibration & haptics,baseline,co_present,"[396, 2193]",396,2193,221,2160,574,2217,1,1,1,bracket,tree,73,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,co_present,"[588, 2264]",-1,-1,221,2217,954,2219,0,1,0,bracket,tree,75,
settings_accessibility,Screen reader,elder_text_heavy,co_present,"[227, 250]",227,250,63,210,1038,283,1,1,1,bracket,tree,60,
settings_accessibility,TalkBack,elder_text_heavy,co_present,"[337, 392]",337,392,221,351,452,428,1,1,1,bracket,tree,62,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"[546, 498]",546,498,221,428,954,564,1,1,1,bracket,tree,59,
settings_accessibility,Display,elder_text_heavy,co_present,"[150, 714]",150,714,63,674,1038,747,1,1,1,bracket,tree,60,
settings_accessibility,Display size & text,elder_text_heavy,co_present,"[449, 856]",449,856,221,815,679,892,1,1,1,bracket,tree,62,
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[545, 958]",545,958,221,892,954,1028,1,1,1,bracket,tree,59,
settings_accessibility,Color & motion,elder_text_heavy,co_present,"[410, 1158]",410,1158,221,1117,600,1194,1,1,1,bracket,tree,55,
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"[565, 1263]",565,1263,221,1194,954,1330,1,1,1,bracket,tree,59,
settings_accessibility,Magnification,elder_text_heavy,co_present,"[366, 1459]",366,1459,221,1419,569,1496,1,1,1,bracket,tree,62,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"[581, 1567]",581,1567,221,1496,954,1632,1,1,1,bracket,tree,59,
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"[418, 1762]",418,1762,221,1721,614,1798,1,1,1,bracket,tree,60,
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"[493, 1838]",493,1838,221,1798,781,1871,1,1,1,bracket,tree,59,
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"[280, 2028]",280,2028,63,1981,1038,2054,1,1,1,bracket,tree,60,
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"[459, 2164]",459,2164,221,2122,696,2199,1,1,1,bracket,tree,58,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"[587, 2208]",587,2208,221,2199,954,2219,1,1,1,bracket,tree,58,
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"[200, 270]",200,270,72,240,1032,297,1,1,1,bracket,tree,60,
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"[348, 408]",348,408,252,375,447,440,1,1,1,bracket,tree,62,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_zoom_heavy,co_present,"[552, 495]",552,495,252,440,936,546,1,1,1,bracket,tree,59,
settings_accessibility,Display,elder_zoom_heavy,co_present,"[141, 703]",141,703,72,672,1032,729,1,1,1,bracket,tree,60,
settings_accessibility,Display size & text,elder_zoom_heavy,co_present,"[446, 841]",446,841,252,807,642,872,1,1,1,bracket,tree,59,
settings_accessibility,"Font size, display size, bold text, outline text",elder_zoom_heavy,co_present,"[554, 926]",554,926,252,872,936,978,1,1,1,bracket,tree,59,
settings_accessibility,Color & motion,elder_zoom_heavy,co_present,"[395, 1114]",395,1114,252,1080,570,1145,1,1,1,bracket,tree,59,
settings_accessibility,"Dark theme, color correction, remove animations",elder_zoom_heavy,co_present,"[592, 1200]",592,1200,252,1145,936,1251,1,1,1,bracket,tree,53,
settings_accessibility,Magnification,elder_zoom_heavy,co_present,"[416, 1388]",416,1388,252,1353,546,1418,1,1,1,bracket,tree,60,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_zoom_heavy,co_present,"[594, 1472]",594,1472,252,1418,936,1524,1,1,1,bracket,tree,59,
settings_accessibility,Select to Speak,elder_zoom_heavy,co_present,"[418, 1659]",418,1659,252,1626,583,1691,1,1,1,bracket,tree,60,
settings_accessibility,Off / Hear selected text,elder_zoom_heavy,co_present,"[470, 1722]",470,1722,252,1691,686,1748,1,1,1,bracket,tree,59,
settings_accessibility,Interaction controls,elder_zoom_heavy,co_present,"[252, 1905]",252,1905,72,1874,1032,1931,1,1,1,bracket,tree,60,
settings_accessibility,Accessibility Menu,elder_zoom_heavy,co_present,"[452, 2043]",452,2043,252,2009,654,2074,1,1,1,bracket,tree,59,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_zoom_heavy,co_present,"[594, 2127]",594,2127,252,2074,936,2180,1,1,1,bracket,tree,59,
settings_accessibility,Voice Access,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_combo_max,co_present,"[301, 312]",301,312,78,260,1028,360,1,1,1,bracket,tree,40,
settings_accessibility,TalkBack,elder_combo_max,co_present,"[431, 500]",431,500,273,445,589,550,1,1,1,bracket,tree,42,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_max,co_present,"[594, 689]",594,689,273,550,924,824,1,1,1,bracket,tree,39,
settings_accessibility,Display,elder_combo_max,co_present,"[198, 1014]",198,1014,78,961,1028,1061,1,1,1,bracket,tree,40,
settings_accessibility,Display size & text,elder_combo_max,co_present,"[586, 1201]",586,1201,273,1146,901,1251,1,1,1,bracket,tree,36,
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_max,co_present,"[583, 1392]",583,1392,273,1251,924,1525,1,1,1,bracket,tree,39,
settings_accessibility,Color & motion,elder_combo_max,co_present,"[531, 1692]",531,1692,273,1636,788,1741,1,1,1,bracket,tree,42,
settings_accessibility,"Dark theme, color correction, remove animations",elder_combo_max,co_present,"[572, 1893]",572,1893,273,1741,924,2015,1,1,1,bracket,tree,39,
settings_accessibility,Magnification,elder_combo_max,co_present,"[520, 2160]",520,2160,273,2126,747,2177,1,1,1,bracket,tree,39,
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Select to Speak,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Hear selected text,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Interaction controls,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Accessibility Menu,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Voice Access,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Off / Control device with voice commands,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Vibration & haptics,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,
settings_accessibility,Screen reader,elder_combo_mid,co_present,"[271, 286]",271,286,72,240,1032,328,1,1,1,bracket,tree,43,
settings_accessibility,TalkBack,elder_combo_mid,co_present,"[392, 454]",392,454,252,406,532,498,1,1,1,bracket,tree,45,
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_combo_mid,co_present,"[546, 623]",546,623,252,498,936,740,1,1,1,bracket,tree,42,
settings_accessibility,Display,elder_combo_mid,co_present,"[179, 912]",179,912,72,866,1032,954,1,1,1,bracket,tree,43,
settings_accessibility,Display size & text,elder_combo_mid,co_present,"[530, 1080]",530,1080,252,1032,811,1124,1,1,1,bracket,tree,44,
settings_accessibility,"Font size, display size, bold text, outline text",elder_combo_mid,co_present,"[576, 1212]",576,1212,252,1124,936,1289,1,1,1,bracket,tree,36,
settings_accessibility,Color & motion,elder_combo_mid,co_present,"[480, 1439]",480,1439,252,1391,709,1483,1,1,1,bracket,tree,45,
