screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space
dialer,0,elder_combo_mid,co_present,"[540.0, 1607.5]",540,1607,508,1554,571,1672,1,1,1,bracket,vision,0,normalized
dialer,+,elder_combo_mid,co_present,"[540.0, 1695.3]",540,1695,528,1672,551,1723,1,1,1,bracket,vision,0,normalized
dialer,#,elder_combo_mid,co_present,"[892.1, 1614.1]",892,1614,860,1554,924,1672,1,1,1,bracket,vision,0,normalized
dialer,Call,elder_combo_mid,co_present,"[583.2, 1866.6]",583,1866,377,1781,704,1949,1,1,1,bracket,vision,0,normalized
dialer,Home,elder_combo_mid,co_present,"[179.3, 2145.5]",179,2145,104,2111,255,2178,1,1,1,bracket,vision,0,normalized
dialer,Keypad,elder_combo_mid,co_present,"[540.0, 2143.3]",540,2143,443,2111,637,2178,1,1,1,bracket,vision,0,normalized
dialer,Voicemail,elder_combo_mid,co_present,"[899.6, 2141.1]",899,2141,776,2111,1024,2178,1,1,1,bracket,vision,0,normalized
dialer,Phone Number,colorblind_deuteranomaly,co_present,"[540.0, 971.9]",540,971,147,900,933,1044,1,1,1,bracket,vision,0,normalized
dialer,1,colorblind_deuteranomaly,co_present,"[186.8, 1140.6]",186,1140,169,1093,203,1197,1,1,1,bracket,vision,0,normalized
dialer,2,colorblind_deuteranomaly,co_present,"[540.0, 1142.8]",540,1142,518,1097,561,1201,1,1,1,bracket,vision,0,normalized
dialer,ABC,colorblind_deuteranomaly,co_present,"[540.0, 1222.7]",540,1222,505,1201,574,1245,1,1,1,bracket,vision,0,normalized
dialer,3,colorblind_deuteranomaly,co_present,"[893.2, 1147.2]",893,1147,870,1097,914,1201,1,1,1,bracket,vision,0,normalized
dialer,DEF,colorblind_deuteranomaly,co_present,"[892.1, 1220.5]",892,1220,861,1201,924,1245,1,1,1,bracket,vision,0,normalized
dialer,4,colorblind_deuteranomaly,co_present,"[186.8, 1338.1]",186,1338,163,1288,210,1392,1,1,1,bracket,vision,0,normalized
dialer,GHI,colorblind_deuteranomaly,co_present,"[185.8, 1409.1]",185,1409,157,1392,216,1436,1,1,1,bracket,vision,0,normalized
dialer,5,colorblind_deuteranomaly,co_present,"[540.0, 1338.1]",540,1338,516,1288,562,1392,1,1,1,bracket,vision,0,normalized
dialer,JKL,colorblind_deuteranomaly,co_present,"[540.0, 1411.3]",540,1411,510,1392,569,1436,1,1,1,bracket,vision,0,normalized
dialer,6,colorblind_deuteranomaly,co_present,"[892.1, 1340.3]",892,1340,869,1288,915,1392,1,1,1,bracket,vision,0,normalized
dialer,MNO,colorblind_deuteranomaly,co_present,"[892.1, 1411.3]",892,1411,852,1392,933,1436,1,1,1,bracket,vision,0,normalized
dialer,7,colorblind_deuteranomaly,co_present,"[186.8, 1526.7]",186,1526,166,1480,208,1584,1,1,1,bracket,vision,0,normalized
dialer,PQRS,colorblind_deuteranomaly,co_present,"[186.8, 1606.6]",186,1606,142,1584,232,1628,1,1,1,bracket,vision,0,normalized
dialer,8,colorblind_deuteranomaly,co_present,"[540.0, 1524.5]",540,1524,517,1480,562,1584,1,1,1,bracket,vision,0,normalized
dialer,TUV,colorblind_deuteranomaly,co_present,"[540.0, 1606.6]",540,1606,507,1584,573,1628,1,1,1,bracket,vision,0,normalized
dialer,9,colorblind_deuteranomaly,co_present,"[892.1, 1524.5]",892,1524,869,1480,915,1584,1,1,1,bracket,vision,0,normalized
dialer,WXYZ,colorblind_deuteranomaly,co_present,"[892.1, 1608.8]",892,1608,846,1584,939,1628,1,1,1,bracket,vision,0,normalized
dialer,∗,colorblind_deuteranomaly,co_present,"[185.8, 1746.4]",185,1746,168,1668,206,1780,1,1,1,bracket,vision,0,normalized
dialer,0,colorblind_deuteranomaly,co_present,"[540.0, 1721.9]",540,1721,512,1672,567,1776,1,1,1,bracket,vision,0,normalized
dialer,+,colorblind_deuteranomaly,co_present,"[540.0, 1797.4]",540,1797,529,1776,549,1820,1,1,1,bracket,vision,0,normalized
dialer,#,colorblind_deuteranomaly,co_present,"[894.2, 1744.1]",894,1744,865,1672,921,1776,1,1,1,bracket,vision,0,normalized
dialer,Call,colorblind_deuteranomaly,co_present,"[581.0, 1943.8]",581,1943,414,1871,666,2018,1,1,1,bracket,vision,0,normalized
dialer,Home,colorblind_deuteranomaly,co_present,"[179.3, 2181.3]",179,2181,135,2161,224,2203,1,1,1,bracket,vision,0,normalized
dialer,Keypad,colorblind_deuteranomaly,co_present,"[540.0, 2183.5]",540,2183,481,2161,597,2203,1,1,1,bracket,vision,0,normalized
dialer,Voicemail,colorblind_deuteranomaly,co_present,"[899.6, 2176.8]",899,2176,826,2161,972,2203,1,1,1,bracket,vision,0,normalized
maps,Search here,baseline,co_present,"[304.6, 84.3]",304,84,162,45,661,122,1,1,1,bracket,vision,0,normalized
maps,Explore,baseline,co_present,"[180.4, 2176.8]",180,2176,122,2156,238,2198,1,1,1,bracket,vision,0,normalized
maps,You,baseline,co_present,"[540.0, 2174.6]",540,2174,512,2156,568,2198,1,1,1,bracket,vision,0,normalized
maps,Contribute,baseline,co_present,"[896.4, 2176.8]",896,2176,816,2156,983,2198,1,1,1,bracket,vision,0,normalized
maps,Search here,elder_text_heavy,co_present,"[334.8, 84.3]",334,84,162,37,661,131,1,1,1,bracket,vision,0,normalized
maps,Explore,elder_text_heavy,co_present,"[180.4, 2176.8]",180,2176,122,2156,238,2198,1,1,1,bracket,vision,0,normalized
maps,You,elder_text_heavy,co_present,"[540.0, 2176.8]",540,2176,512,2156,568,2198,1,1,1,bracket,vision,0,normalized
maps,Contribute,elder_text_heavy,co_present,"[899.6, 2174.6]",899,2174,816,2156,983,2198,1,1,1,bracket,vision,0,normalized
maps,Search here,elder_zoom_heavy,co_present,"[346.7, 98.8]",346,98,186,52,600,139,1,1,1,bracket,vision,0,normalized
maps,Explore,elder_zoom_heavy,co_present,"[179.3, 2147.7]",179,2147,114,2124,245,2172,1,1,1,bracket,vision,0,normalized
maps,You,elder_zoom_heavy,co_present,"[540.0, 2145.5]",540,2145,508,2124,571,2172,1,1,1,bracket,vision,0,normalized
maps,Contribute,elder_zoom_heavy,co_present,"[899.6, 2147.7]",899,2147,806,2124,994,2172,1,1,1,bracket,vision,0,normalized
maps,Search here,elder_combo_max,co_present,"[370.4, 106.7]",370,106,201,38,559,169,1,1,1,bracket,vision,0,normalized
maps,Explore,elder_combo_max,co_present,"[179.3, 2124.8]",179,2124,109,2099,250,2151,1,1,1,bracket,vision,0,normalized
maps,You,elder_combo_max,co_present,"[540.0, 2122.6]",540,2122,506,2099,573,2151,1,1,1,bracket,vision,0,normalized
maps,Contribute,elder_combo_max,co_present,"[899.6, 2122.6]",899,2122,799,2099,1001,2151,1,1,1,bracket,vision,0,normalized
maps,Search here,elder_combo_mid,co_present,"[690.1, 96.6]",690,96,480,39,894,152,1,1,1,bracket,vision,0,normalized
maps,Explore,elder_combo_mid,co_present,"[899.6, 2143.3]",899,2143,834,2124,965,2172,1,1,1,bracket,vision,0,normalized
maps,You,elder_combo_mid,co_present,"[540.0, 2147.7]",540,2147,508,2124,571,2172,1,1,1,bracket,vision,0,normalized
maps,Contribute,elder_combo_mid,co_present,"[179.3, 2145.5]",179,2145,86,2124,274,2172,1,1,1,bracket,vision,0,normalized
maps,Search here,colorblind_deuteranomaly,co_present,"[304.6, 84.3]",304,84,162,45,661,122,1,1,1,bracket,vision,0,normalized
maps,Explore,colorblind_deuteranomaly,co_present,"[180.4, 2174.6]",180,2174,122,2156,238,2198,1,1,1,bracket,vision,0,normalized
maps,You,colorblind_deuteranomaly,co_present,"[540.0, 2174.6]",540,2174,512,2156,568,2198,1,1,1,bracket,vision,0,normalized
maps,Contribute,colorblind_deuteranomaly,co_present,"[899.6, 2176.8]",899,2176,816,2156,983,2198,1,1,1,bracket,vision,0,normalized
messages,Messages,baseline,co_present,"[335.9, 91.0]",335,91,222,51,450,114,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",baseline,co_present,"[540.0, 1400.2]",540,1400,158,1349,922,1452,1,1,1,bracket,vision,0,normalized
messages,Start chat,baseline,co_present,"[877.0, 2083.6]",877,2083,650,2009,1017,2156,1,1,1,bracket,vision,0,normalized
messages,Messages,elder_text_heavy,co_present,"[331.6, 86.5]",331,86,222,51,442,111,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,co_present,"[540.0, 1400.2]",540,1400,158,1293,922,1508,1,1,1,bracket,vision,0,normalized
messages,Start chat,elder_text_heavy,co_present,"[842.4, 2081.4]",842,2081,578,2003,1017,2156,1,1,1,bracket,vision,0,normalized
messages,Messages,elder_zoom_heavy,co_present,"[379.1, 105.4]",379,105,254,58,506,128,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,co_present,"[540.0, 1431.8]",540,1431,180,1375,900,1492,1,1,1,bracket,vision,0,normalized
messages,Start chat,elder_zoom_heavy,co_present,"[846.7, 2040.1]",846,2040,590,1956,1008,2124,1,1,1,bracket,vision,0,normalized
messages,Messages,elder_combo_max,co_present,"[411.5, 104.5]",411,104,276,63,549,138,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,co_present,"[540.0, 1454.2]",540,1454,195,1259,885,1646,1,1,1,bracket,vision,0,normalized
messages,Start chat,elder_combo_max,co_present,"[769.0, 2000.7]",769,2000,425,1900,1002,2099,1,1,1,bracket,vision,0,normalized
messages,Messages,elder_combo_mid,co_present,"[378.0, 46.1]",378,46,254,58,506,128,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_mid,co_present,"[540.0, 1436.2]",540,1436,180,1301,900,1566,1,1,1,bracket,vision,0,normalized
messages,Start chat,elder_combo_mid,co_present,"[797.0, 2033.5]",797,2033,490,1945,1008,2124,1,1,1,bracket,vision,0,normalized
messages,Messages,colorblind_deuteranomaly,co_present,"[331.6, 86.5]",331,86,222,51,442,111,1,1,1,bracket,vision,0,normalized
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,co_present,"[540.0, 1400.2]",540,1400,158,1349,922,1452,1,1,1,bracket,vision,0,normalized
messages,Start chat,colorblind_deuteranomaly,co_present,"[877.0, 2081.4]",877,2081,650,2009,1017,2156,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",baseline,co_present,"[540.0, 1082.9]",540,1082,172,1021,907,1192,1,1,1,bracket,vision,0,normalized
photos,No Photos,baseline,co_present,"[540.0, 1233.8]",540,1233,172,1192,907,1324,1,1,1,bracket,vision,0,normalized
photos,Search,baseline,co_present,"[810.0, 2148.0]",810,2148,540,2009,1080,2219,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_text_heavy,co_present,"[540.0, 1078.4]",540,1078,172,992,907,1208,1,1,1,bracket,vision,0,normalized
photos,No Photos,elder_text_heavy,co_present,"[540.0, 1256.0]",540,1256,172,1208,907,1353,1,1,1,bracket,vision,0,normalized
photos,Search,elder_text_heavy,co_present,"[810.0, 2148.0]",810,2148,540,2009,1080,2219,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,co_present,"[540.0, 1067.3]",540,1067,120,997,960,1192,1,1,1,bracket,vision,0,normalized
photos,No Photos,elder_zoom_heavy,co_present,"[540.0, 1240.7]",540,1240,120,1192,960,1342,1,1,1,bracket,vision,0,normalized
photos,Search,elder_zoom_heavy,co_present,"[810.0, 2116.9]",810,2116,540,1956,1080,2196,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,co_present,"[540.0, 1040.6]",540,1040,85,867,995,1273,1,1,1,bracket,vision,0,normalized
photos,No Photos,elder_combo_max,co_present,"[540.0, 1338.9]",540,1338,85,1273,995,1467,1,1,1,bracket,vision,0,normalized
photos,Search,elder_combo_max,co_present,"[810.0, 2087.7]",810,2087,540,1917,1080,2177,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",elder_combo_mid,co_present,"[540.0, 1060.7]",540,1060,120,901,960,1268,1,1,1,bracket,vision,0,normalized
photos,No Photos,elder_combo_mid,co_present,"[540.0, 1328.6]",540,1328,120,1268,960,1439,1,1,1,bracket,vision,0,normalized
photos,Search,elder_combo_mid,co_present,"[810.0, 2114.7]",810,2114,540,1956,1080,2196,1,1,1,bracket,vision,0,normalized
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,co_present,"[540.0, 1080.7]",540,1080,172,1021,907,1192,1,1,1,bracket,vision,0,normalized
photos,No Photos,colorblind_deuteranomaly,co_present,"[540.0, 1233.8]",540,1233,172,1192,907,1324,1,1,1,bracket,vision,0,normalized
photos,Search,colorblind_deuteranomaly,co_present,"[810.0, 2148.0]",810,2148,540,2009,1080,2219,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,baseline,co_present,"[133.9, 1138.3]",133,1138,63,1119,208,1161,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,baseline,co_present,"[442.8, 1138.3]",442,1138,244,1108,644,1171,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,baseline,co_present,"[291.6, 1997.1]",291,1997,63,1966,519,2029,1,1,1,bracket,vision,0,normalized
play_store,"Meet a smarter, more natural ChatGPT Voice",baseline,co_present,"[483.8, 650.2]",483,650,63,565,1017,733,1,1,1,bracket,vision,0,normalized
play_store,Install,baseline,co_present,"[923.4, 834.3]",923,834,873,808,975,861,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,baseline,co_present,"[923.4, 889.8]",923,889,834,871,1014,908,1,1,1,bracket,vision,0,normalized
play_store,Games,baseline,co_present,"[108.0, 2181.3]",108,2181,56,2162,160,2204,1,1,1,bracket,vision,0,normalized
play_store,Apps,baseline,co_present,"[324.0, 2176.8]",324,2176,286,2162,363,2204,1,1,1,bracket,vision,0,normalized
play_store,Search,baseline,co_present,"[540.0, 2181.3]",540,2181,488,2162,593,2204,1,1,1,bracket,vision,0,normalized
play_store,Books,baseline,co_present,"[756.0, 2176.8]",756,2176,710,2162,803,2204,1,1,1,bracket,vision,0,normalized
play_store,You,baseline,co_present,"[972.0, 2176.8]",972,2176,945,2162,1000,2204,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,elder_text_heavy,co_present,"[166.3, 1147.2]",166,1147,63,1119,271,1178,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_text_heavy,co_present,"[572.4, 1147.2]",572,1147,321,1108,824,1188,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"[435.2, 596.9]",435,596,63,498,1017,690,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_text_heavy,co_present,"[892.1, 794.4]",892,794,819,754,967,828,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_text_heavy,co_present,"[893.2, 856.5]",893,856,769,828,1017,880,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_text_heavy,co_present,"[108.0, 2183.5]",108,2183,35,2153,181,2212,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_text_heavy,co_present,"[324.0, 2181.3]",324,2181,270,2153,379,2212,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_text_heavy,co_present,"[540.0, 2183.5]",540,2183,467,2153,614,2212,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_text_heavy,co_present,"[756.0, 2179.1]",756,2179,692,2153,821,2212,1,1,1,bracket,vision,0,normalized
play_store,You,elder_text_heavy,co_present,"[972.0, 2183.5]",972,2183,934,2153,1010,2212,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,elder_zoom_heavy,co_present,"[122.0, 1300.0]",122,1300,36,1284,207,1332,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_zoom_heavy,co_present,"[478.4, 1311.0]",478,1311,249,1272,708,1344,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"[515.2, 751.0]",515,751,36,654,1044,846,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_zoom_heavy,co_present,"[935.3, 961.8]",935,961,876,930,996,990,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_zoom_heavy,co_present,"[935.3, 1025.5]",935,1025,834,1002,1039,1044,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_zoom_heavy,co_present,"[108.0, 2154.3]",108,2154,48,2130,169,2178,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_zoom_heavy,co_present,"[324.0, 2152.1]",324,2152,280,2130,368,2178,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_zoom_heavy,co_present,"[540.0, 2154.3]",540,2154,479,2130,601,2178,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_zoom_heavy,co_present,"[756.0, 2152.1]",756,2152,703,2130,810,2178,1,1,1,bracket,vision,0,normalized
play_store,You,elder_zoom_heavy,co_present,"[972.0, 2152.1]",972,2152,940,2130,1004,2178,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,elder_combo_max,co_present,"[200.9, 1491.2]",200,1491,39,1446,334,1530,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_combo_max,co_present,"[604.8, 1491.2]",604,1491,406,1378,885,1598,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_combo_max,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_max,co_present,"[540.0, 711.9]",540,711,39,580,1041,838,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_combo_max,co_present,"[866.2, 962.2]",866,962,763,916,971,1007,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_combo_max,co_present,"[866.2, 1042.8]",866,1042,693,1007,1041,1080,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_combo_max,co_present,"[108.0, 2129.1]",108,2129,13,2090,203,2174,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_combo_max,co_present,"[324.0, 2133.5]",324,2133,248,2090,400,2174,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_combo_max,co_present,"[533.5, 2133.5]",533,2133,445,2090,635,2174,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_combo_max,co_present,"[756.0, 2133.5]",756,2133,665,2090,847,2174,1,1,1,bracket,vision,0,normalized
play_store,You,elder_combo_max,co_present,"[972.0, 2131.3]",972,2131,919,2090,1026,2174,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,elder_combo_mid,co_present,"[159.8, 1361.5]",159,1361,36,1332,289,1404,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,elder_combo_mid,co_present,"[586.4, 1372.5]",586,1372,351,1272,900,1464,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,elder_combo_mid,off_screen,,,,,,,,,0,,,vision,0,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_combo_mid,co_present,"[475.2, 672.0]",475,672,36,558,1044,782,1,1,1,bracket,vision,0,normalized
play_store,Install,elder_combo_mid,co_present,"[891.0, 900.4]",891,900,798,854,984,938,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,elder_combo_mid,co_present,"[889.9, 970.6]",889,970,737,938,1044,1001,1,1,1,bracket,vision,0,normalized
play_store,Games,elder_combo_mid,co_present,"[108.0, 2152.1]",108,2152,18,2118,198,2190,1,1,1,bracket,vision,0,normalized
play_store,Apps,elder_combo_mid,co_present,"[324.0, 2156.5]",324,2156,258,2118,390,2190,1,1,1,bracket,vision,0,normalized
play_store,Search,elder_combo_mid,co_present,"[540.0, 2152.1]",540,2152,450,2118,631,2190,1,1,1,bracket,vision,0,normalized
play_store,Books,elder_combo_mid,co_present,"[756.0, 2152.1]",756,2152,677,2118,835,2190,1,1,1,bracket,vision,0,normalized
play_store,You,elder_combo_mid,co_present,"[972.0, 2152.1]",972,2152,925,2118,1019,2190,1,1,1,bracket,vision,0,normalized
play_store,Sponsored,colorblind_deuteranomaly,co_present,"[135.0, 1127.3]",135,1127,63,1105,208,1147,1,1,1,bracket,vision,0,normalized
play_store,Suggested for you,colorblind_deuteranomaly,co_present,"[443.9, 1127.3]",443,1127,244,1094,644,1157,1,1,1,bracket,vision,0,normalized
play_store,New and noteworthy,colorblind_deuteranomaly,co_present,"[291.6, 1981.6]",291,1981,63,1952,519,2015,1,1,1,bracket,vision,0,normalized
play_store,"Meet a smarter, more natural ChatGPT Voice",colorblind_deuteranomaly,co_present,"[483.8, 647.9]",483,647,63,565,1017,733,1,1,1,bracket,vision,0,normalized
play_store,Install,colorblind_deuteranomaly,co_present,"[923.4, 834.3]",923,834,873,808,975,861,1,1,1,bracket,vision,0,normalized
play_store,In-app purchases,colorblind_deuteranomaly,co_present,"[923.4, 889.8]",923,889,834,871,1014,908,1,1,1,bracket,vision,0,normalized
play_store,Games,colorblind_deuteranomaly,co_present,"[108.0, 2181.3]",108,2181,56,2162,160,2204,1,1,1,bracket,vision,0,normalized
play_store,Apps,colorblind_deuteranomaly,co_present,"[324.0, 2183.5]",324,2183,286,2162,363,2204,1,1,1,bracket,vision,0,normalized
play_store,Search,colorblind_deuteranomaly,co_present,"[540.0, 2176.8]",540,2176,488,2162,593,2204,1,1,1,bracket,vision,0,normalized
play_store,Books,colorblind_deuteranomaly,co_present,"[756.0, 2183.5]",756,2183,710,2162,803,2204,1,1,1,bracket,vision,0,normalized
play_store,You,colorblind_deuteranomaly,co_present,"[972.0, 2183.5]",972,2183,945,2162,1000,2204,1,1,1,bracket,vision,0,normalized
settings_accessibility,Screen reader,baseline,co_present,"[177.1, 239.7]",177,239,63,210,1038,261,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,baseline,co_present,"[306.7, 361.7]",306,361,221,329,391,386,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,baseline,co_present,"[538.9, 434.9]",538,434,221,386,954,480,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,baseline,co_present,"[122.0, 616.9]",122,616,63,590,1038,641,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,baseline,co_present,"[391.0, 732.3]",391,732,221,709,560,766,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",baseline,co_present,"[577.8, 794.4]",577,794,221,766,933,817,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,baseline,co_present,"[359.6, 936.4]",359,936,221,906,498,963,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",baseline,co_present,"[522.7, 1011.9]",522,1011,221,963,954,1057,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,baseline,co_present,"[347.8, 1171.6]",347,1171,221,1146,477,1203,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,baseline,co_present,"[585.4, 1249.3]",585,1249,221,1203,954,1297,1,1,1,bracket,vision,0,normalized
settings_accessibility,Select to Speak,baseline,co_present,"[362.9, 1415.7]",362,1415,221,1386,510,1443,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,baseline,co_present,"[411.5, 1471.2]",411,1471,221,1443,604,1494,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,baseline,co_present,"[221.4, 1628.7]",221,1628,63,1604,1038,1655,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,baseline,co_present,"[396.4, 1753.0]",396,1753,221,1723,571,1780,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",baseline,co_present,"[565.9, 1821.8]",565,1821,221,1780,954,1874,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,baseline,co_present,"[345.6, 1990.4]",345,1990,221,1963,473,2020,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Control device with voice commands,baseline,co_present,"[563.8, 2045.9]",563,2045,221,2020,908,2071,1,1,1,bracket,vision,0,normalized
settings_accessibility,Vibration & haptics,baseline,co_present,"[397.4, 2192.4]",397,2192,221,2160,574,2217,1,1,1,bracket,vision,0,normalized
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",baseline,co_present,"[567.0, 2219.0]",567,2219,221,2217,954,2219,1,1,1,bracket,vision,0,normalized
settings_accessibility,Screen reader,elder_text_heavy,co_present,"[227.9, 248.5]",227,248,63,210,1038,283,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_text_heavy,co_present,"[335.9, 388.3]",335,388,221,351,452,428,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Use a screen reader to hear items spoken aloud,elder_text_heavy,co_present,"[549.7, 499.3]",549,499,221,428,954,564,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display,elder_text_heavy,co_present,"[150.1, 714.5]",150,714,63,674,1038,747,1,1,1,bracket,vision,0,normalized
settings_accessibility,Display size & text,elder_text_heavy,co_present,"[450.4, 856.5]",450,856,221,815,679,892,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Font size, display size, bold text, outline text",elder_text_heavy,co_present,"[546.5, 963.0]",546,963,221,892,954,1028,1,1,1,bracket,vision,0,normalized
settings_accessibility,Color & motion,elder_text_heavy,co_present,"[410.4, 1153.9]",410,1153,221,1117,600,1194,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Dark theme, color correction, remove animations",elder_text_heavy,co_present,"[563.8, 1264.8]",563,1264,221,1194,954,1330,1,1,1,bracket,vision,0,normalized
settings_accessibility,Magnification,elder_text_heavy,co_present,"[395.3, 1460.1]",395,1460,221,1419,569,1496,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Zoom in to make content larger on your screen,elder_text_heavy,co_present,"[540.0, 707.9]",540,707,221,1496,954,1632,0,1,0,bracket,vision,0,normalized
settings_accessibility,Select to Speak,elder_text_heavy,co_present,"[416.9, 1757.4]",416,1757,221,1721,614,1798,1,1,1,bracket,vision,0,normalized
settings_accessibility,Off / Hear selected text,elder_text_heavy,co_present,"[500.0, 1832.9]",500,1832,221,1798,781,1871,1,1,1,bracket,vision,0,normalized
settings_accessibility,Interaction controls,elder_text_heavy,co_present,"[295.9, 2019.3]",295,2019,63,1981,1038,2054,1,1,1,bracket,vision,0,normalized
settings_accessibility,Accessibility Menu,elder_text_heavy,co_present,"[459.0, 2163.5]",459,2163,221,2122,696,2199,1,1,1,bracket,vision,0,normalized
settings_accessibility,"Off / Control volume, brightness, and more with a large menu",elder_text_heavy,co_present,"[540.0, 2219.0]",540,2219,221,2199,954,2219,1,1,1,bracket,vision,0,normalized
settings_accessibility,Voice Access,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Off / Control device with voice commands,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Vibration & haptics,elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,"On / Control vibration levels for calls, notifications, and alarms",elder_text_heavy,off_screen,,,,,,,,,0,,,vision,0,
settings_accessibility,Screen reader,elder_zoom_heavy,co_present,"[199.8, 267.9]",199,267,72,240,1032,297,1,1,1,bracket,vision,0,normalized
settings_accessibility,TalkBack,elder_zoom_heavy,co_present,"[347.8, 408.5]",347,408,252,375,447,440,1,1,1,bracket,vision,0,normalized
