screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
gmail,Primary,elder_text_heavy,"[134.5, 250.7]",134,250,42,214,236,291,1
gmail,Tap a sender image to select that conversation.,elder_text_heavy,"[414.7, 463.8]",414,463,210,307,729,606,1
gmail,Dismiss,elder_text_heavy,"[861.8, 456.0]",861,456,742,374,1017,539,1
gmail,Welcome to your new Inbox,elder_text_heavy,"[413.1, 710.1]",413,710,63,671,1017,757,1
gmail,Mail categories group messages of the same type for reading all at once. You can enable and disable categories in settings. Learn more,elder_text_heavy,"[488.2, 922.0]",488,922,63,768,1017,1074,1
gmail,Social,elder_text_heavy,"[238.7, 1165.0]",238,1165,179,1126,909,1213,1
gmail,Promotions,elder_text_heavy,"[304.0, 1275.9]",304,1275,179,1231,909,1318,1
gmail,OK,elder_text_heavy,"[86.9, 1417.9]",86,1417,42,1338,221,1491,1
gmail,Change categories,elder_text_heavy,"[483.8, 1417.9]",483,1417,242,1338,822,1491,1
gmail,"Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find, , ,  at 3:02 PM",elder_text_heavy,"'Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they'.",-1,-1,21,1535,1059,1840,0
gmail,Google’s Find Hub,elder_text_heavy,"[402.8, 1617.7]",402,1617,210,1577,783,1648,1
gmail,3:02 PM,elder_text_heavy,"[832.1, 1613.2]",832,1613,783,1589,1017,1645,1
gmail,Your Android device will soon join the Find Hub network,elder_text_heavy,"[534.6, 1700.9]",534,1700,210,1656,933,1723,1
gmail,"Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find",elder_text_heavy,"[535.7, 1759.7]",535,1759,210,1731,933,1798,1
gmail,"Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage, , ,  on Jul 23",elder_text_heavy,"'Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you'.",-1,-1,21,1844,1059,2149,0
gmail,Google Play,elder_text_heavy,"[338.0, 1930.5]",338,1930,210,1886,828,1957,1
gmail,Your new privacy settings on Play,elder_text_heavy,"[351.5, 1987.1]",351,1987,210,1965,933,2032,1
gmail,"Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage",elder_text_heavy,"[513.5, 2075.9]",513,2075,210,2040,933,2107,1
gmail,"Unread, , , Google, , Security alert, , A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure, , ,  on Jul 23",elder_text_heavy,"[538.9, 1770.8]",538,1770,21,2153,1059,2282,0
gmail,Security alert,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,Jul 21,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Andres, review your Google Account settings",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,Compose,elder_text_heavy,"[782.5, 1982.7]",782,1982,594,1898,1017,2051,1
gmail,Primary,elder_zoom_heavy,"[117.2, 286.6]",117,286,48,258,201,318,1
gmail,Tap a sender image to select that conversation.,elder_zoom_heavy,"[448.2, 461.2]",448,461,240,351,729,564,1
gmail,Dismiss,elder_zoom_heavy,"[853.2, 453.5]",853,453,744,378,1008,537,1
gmail,Welcome to your new Inbox,elder_zoom_heavy,"[358.6, 678.6]",358,678,72,639,1008,711,1
gmail,Mail categories group messages of the same type for reading all at once. You can enable and disable categories in settings. Learn more,elder_zoom_heavy,"[489.8, 835.6]",489,835,72,723,1008,911,1
gmail,Social,elder_zoom_heavy,"[237.6, 1020.0]",237,1020,204,985,885,1052,1
gmail,Promotions,elder_zoom_heavy,"[299.2, 1137.5]",299,1137,204,1105,885,1172,1
gmail,OK,elder_zoom_heavy,"[86.9, 1284.7]",86,1284,48,1211,252,1358,1
gmail,Change categories,elder_zoom_heavy,"[487.1, 1284.7]",487,1284,276,1211,758,1358,1
gmail,"Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find, , ,  at 3:02 PM",elder_zoom_heavy,"[527.0, 1861.1]",527,1861,24,1409,1056,1689,0
gmail,Google’s Find Hub,elder_zoom_heavy,"[403.9, 1482.3]",403,1482,240,1457,796,1517,1
gmail,3:02 PM,elder_zoom_heavy,"[835.4, 1494.4]",835,1494,796,1468,1008,1513,1
gmail,Your Android device will soon join the Find Hub network,elder_zoom_heavy,"[520.0, 1551.5]",520,1551,240,1526,912,1579,1
gmail,"Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find",elder_zoom_heavy,"[536.2, 1611.9]",536,1611,240,1588,912,1641,1
gmail,"Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage, , ,  on Jul 23",elder_zoom_heavy,"[418.0, 1985.2]",418,1985,24,1695,1056,1975,1
gmail,Google Play,elder_zoom_heavy,"[327.2, 1775.5]",327,1775,240,1743,833,1803,1
gmail,Your new privacy settings on Play,elder_zoom_heavy,"[387.2, 1844.6]",387,1844,240,1812,912,1865,1
gmail,"Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage",elder_zoom_heavy,"[381.2, 1899.5]",381,1899,240,1874,912,1927,1
gmail,"Unread, , , Google, , Security alert, , A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure, , ,  on Jul 23",elder_zoom_heavy,"[538.9, 2104.9]",538,2104,24,1981,1056,2261,1
gmail,Security alert,elder_zoom_heavy,"[119.3, 2054.4]",119,2054,240,2098,912,2151,0
gmail,"A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure",elder_zoom_heavy,"[537.3, 1875.4]",537,1875,240,2160,912,2213,0
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,Jul 21,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Andres, review your Google Account settings",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,Compose,elder_zoom_heavy,"[795.4, 1925.9]",795,1925,600,1836,1008,2004,1
gmail,Primary,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Tap a sender image to select that conversation.,elder_combo_max,"[427.1, 401.7]",427,401,260,3,621,678,1
gmail,Dismiss,elder_combo_max,"[801.9, 340.7]",801,340,637,233,1002,448,1
gmail,Welcome to your new Inbox,elder_combo_max,"[438.5, 821.8]",438,821,78,759,1002,973,1
gmail,Mail categories group messages of the same type for reading all at once. You can enable and disable categories in settings. Learn more,elder_combo_max,"[508.7, 1292.0]",508,1292,78,986,1002,1607,1
gmail,Social,elder_combo_max,"[284.0, 1722.0]",284,1722,221,1665,869,1783,1
gmail,Promotions,elder_combo_max,"[280.8, 1850.5]",280,1850,221,1795,869,1913,1
gmail,OK,elder_combo_max,"[48.1, 2012.6]",48,2012,52,1932,273,2133,1
gmail,Change categories,elder_combo_max,"[239.8, 1454.2]",239,1454,299,1932,1028,2225,0
gmail,"Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find, , ,  at 3:02 PM",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Google’s Find Hub,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,3:02 PM,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Your Android device will soon join the Find Hub network,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage, , ,  on Jul 23",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Google Play,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Your new privacy settings on Play,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google, , Security alert, , A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure, , ,  on Jul 23",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Security alert,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Jul 21,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Andres, review your Google Account settings",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Compose,elder_combo_max,"[670.7, 1872.2]",670,1872,446,1770,1002,1969,1
gmail,Primary,elder_combo_rtl,"[154.4, 292.1]",154,292,48,241,290,336,1
gmail,Tap a sender image to select that conversation.,elder_combo_rtl,"[412.0, 643.4]",412,643,240,351,665,795,1
gmail,Dismiss,elder_combo_rtl,"[815.4, 568.8]",815,568,680,475,1008,670,1
gmail,Welcome to your new Inbox,elder_combo_rtl,"[480.6, 919.0]",480,919,72,870,1008,973,1
gmail,Mail categories group messages of the same type for reading all at once. You can enable and disable categories in settings. Learn more,elder_combo_rtl,"[506.0, 1222.1]",506,1222,72,985,1008,1452,1
gmail,Social,elder_combo_rtl,"[270.0, 1557.0]",270,1557,204,1507,885,1612,1
gmail,Promotions,elder_combo_rtl,"[354.8, 1681.0]",354,1681,204,1627,885,1732,1
gmail,OK,elder_combo_rtl,"[86.9, 1833.7]",86,1833,48,1752,252,1935,1
gmail,Change categories,elder_combo_rtl,"[402.3, 1845.7]",402,1845,276,1752,978,1935,1
gmail,"Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find, , ,  at 3:02 PM",elder_combo_rtl,"[538.9, 2126.8]",538,2126,24,1986,1056,2268,1
gmail,Google’s Find Hub,elder_combo_rtl,"[123.1, 2126.8]",123,2126,240,2034,726,2121,0
gmail,3:02 PM,elder_combo_rtl,"[121.0, 2106.0]",121,2106,726,2049,1008,2116,0
gmail,Your Android device will soon join the Find Hub network,elder_combo_rtl,"[315.9, 2097.2]",315,2097,240,2130,912,2213,0
gmail,"Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage, , ,  on Jul 23",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Google Play,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Your new privacy settings on Play,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google, , Security alert, , A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure, , ,  on Jul 23",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Security alert,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Jul 21,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Andres, review your Google Account settings",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Compose,elder_combo_rtl,"[772.2, 1918.2]",772,1918,507,1825,1008,2004,1
gmail,Primary,colorblind_deuteranomaly,"[95.0, 255.2]",95,255,42,226,175,279,1
gmail,Tap a sender image to select that conversation.,colorblind_deuteranomaly,"[472.0, 405.0]",472,405,210,307,773,494,1
gmail,Dismiss,colorblind_deuteranomaly,"[885.6, 393.9]",885,393,786,330,1017,470,1
gmail,Welcome to your new Inbox,colorblind_deuteranomaly,"[318.1, 588.0]",318,588,63,559,1017,622,1
gmail,Mail categories group messages of the same type for reading all at once. You can enable and disable categories in settings. Learn more,colorblind_deuteranomaly,"[449.8, 728.9]",449,728,63,633,1017,799,1
gmail,Social,colorblind_deuteranomaly,"[217.1, 894.3]",217,894,179,864,909,924,1
gmail,Promotions,colorblind_deuteranomaly,"[259.2, 999.7]",259,999,179,969,909,1029,1
gmail,OK,colorblind_deuteranomaly,"[101.0, 1126.1]",101,1126,42,1063,221,1191,1
gmail,Change categories,colorblind_deuteranomaly,"[428.2, 1128.4]",428,1128,242,1063,666,1191,1
gmail,"Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find, , ,  at 3:02 PM",colorblind_deuteranomaly,"[525.4, 1363.6]",525,1363,21,1235,1059,1482,1
gmail,Google’s Find Hub,colorblind_deuteranomaly,"[364.5, 1303.7]",364,1303,210,1277,829,1330,1
gmail,3:02 PM,colorblind_deuteranomaly,"[878.0, 1301.4]",878,1301,829,1287,1017,1327,1
gmail,Your Android device will soon join the Find Hub network,colorblind_deuteranomaly,"[523.3, 1363.6]",523,1363,210,1338,933,1385,1
gmail,"Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find",colorblind_deuteranomaly,"[531.9, 1402.4]",531,1402,210,1393,933,1440,1
gmail,"Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage, , ,  on Jul 23",colorblind_deuteranomaly,"[466.0, 2160.2]",466,2160,21,1486,1059,1733,0
gmail,Google Play,colorblind_deuteranomaly,"[294.3, 1556.6]",294,1556,210,1528,861,1581,1
gmail,Your new privacy settings on Play,colorblind_deuteranomaly,"[468.7, 1615.4]",468,1615,210,1589,933,1636,1
gmail,"Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage",colorblind_deuteranomaly,"[521.1, 1685.3]",521,1685,210,1644,933,1691,1
gmail,"Unread, , , Google, , Security alert, , A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure, , ,  on Jul 23",colorblind_deuteranomaly,"[538.9, 2016.0]",538,2016,21,1737,1059,1984,0
gmail,Security alert,colorblind_deuteranomaly,"[284.0, 1869.5]",284,1869,210,1840,933,1887,1
gmail,"A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure",colorblind_deuteranomaly,"[535.7, 1921.7]",535,1921,210,1895,933,1942,1
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",colorblind_deuteranomaly,"'Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › ›, , ,  on Jul 21'.",-1,-1,21,1988,1059,2235,0
gmail,Jul 21,colorblind_deuteranomaly,"[847.3, 2065.9]",847,2065,865,2040,1017,2080,1
gmail,"Andres, review your Google Account settings",colorblind_deuteranomaly,"[521.1, 1677.6]",521,1677,210,2091,933,2138,0
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",colorblind_deuteranomaly,"'Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › › ›, • Google Play, Jul 23, Your Android device will soon join the... You can use Find Hub network You can use Find Hub t...",-1,-1,210,2146,933,2193,0
gmail,Compose,colorblind_deuteranomaly,"[826.7, 1982.7]",826,1982,662,1904,1017,2051,1
maps,Search here,baseline,"[288.4, 85.4]",288,85,162,45,661,122,1
maps,Set home,baseline,"[194.4, 221.9]",194,221,31,163,325,289,1
maps,Explore,baseline,"[109.1, 2183.5]",109,2183,122,2156,238,2198,1
maps,You,baseline,"[484.4, 2179.1]",484,2179,512,2156,568,2198,1
maps,Contribute,baseline,"[824.6, 2181.3]",824,2181,816,2156,983,2198,1
maps,Search here,elder_text_heavy,"[331.0, 85.4]",331,85,162,37,661,131,1
maps,Set home,elder_text_heavy,"[562.1, 236.3]",562,236,422,163,716,289,1
maps,Explore,elder_text_heavy,"[109.1, 2187.9]",109,2187,122,2156,238,2198,1
maps,You,elder_text_heavy,"[510.3, 2179.1]",510,2179,512,2156,568,2198,1
maps,Contribute,elder_text_heavy,"[807.3, 2181.3]",807,2181,816,2156,983,2198,1
maps,Search here,elder_zoom_heavy,"[342.9, 106.5]",342,106,186,52,600,139,1
maps,Set home,elder_zoom_heavy,"[564.3, 266.8]",564,266,397,186,736,330,1
maps,Explore,elder_zoom_heavy,"[111.2, 2153.2]",111,2153,114,2124,245,2172,1
maps,You,elder_zoom_heavy,"[459.0, 2156.5]",459,2156,508,2124,571,2172,0
maps,Contribute,elder_zoom_heavy,"[830.0, 2158.7]",830,2158,806,2124,994,2172,1
maps,Search here,elder_combo_max,"[338.6, 107.8]",338,107,201,38,559,169,1
maps,Set home,elder_combo_max,"[830.0, 279.7]",830,279,561,201,1059,357,1
maps,Explore,elder_combo_max,"[111.2, 2134.5]",111,2134,109,2099,250,2151,1
maps,You,elder_combo_max,"[481.1, 2137.8]",481,2137,506,2099,573,2151,0
maps,Contribute,elder_combo_max,"[812.7, 2133.5]",812,2133,799,2099,1001,2151,1
maps,Search here,elder_combo_rtl,"[369.9, 108.7]",369,108,186,39,600,152,1
maps,Set home,elder_combo_rtl,"[723.6, 262.4]",723,262,508,186,957,330,1
maps,Explore,elder_combo_rtl,"[111.2, 2153.2]",111,2153,114,2124,245,2172,1
maps,You,elder_combo_rtl,"[459.0, 2156.5]",459,2156,508,2124,571,2172,0
maps,Contribute,elder_combo_rtl,"[824.6, 2158.7]",824,2158,806,2124,994,2172,1
maps,Search here,colorblind_deuteranomaly,"[288.4, 96.5]",288,96,162,45,661,122,1
maps,Set home,colorblind_deuteranomaly,"[485.5, 221.9]",485,221,344,163,638,289,1
maps,Explore,colorblind_deuteranomaly,"[111.2, 2175.7]",111,2175,122,2156,238,2198,1
maps,You,colorblind_deuteranomaly,"[537.3, 2179.1]",537,2179,512,2156,568,2198,1
maps,Contribute,colorblind_deuteranomaly,"[807.3, 2183.5]",807,2183,816,2156,983,2198,1
messages,Messages,baseline,"[242.5, 97.6]",242,97,222,51,450,114,1
messages,"Once you start a new conversation, you’ll see it listed here",baseline,"[513.5, 1408.0]",513,1408,158,1349,922,1452,1
messages,Start chat,baseline,"[812.7, 2079.2]",812,2079,650,2009,1017,2156,1
messages,Messages,elder_text_heavy,"[236.0, 105.4]",236,105,222,51,442,111,1
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,"[533.5, 1404.6]",533,1404,158,1293,922,1508,1
messages,Start chat,elder_text_heavy,"[797.6, 2081.4]",797,2081,578,2003,1017,2156,1
messages,Messages,elder_zoom_heavy,"[272.7, 109.8]",272,109,254,58,506,128,1
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,"[509.2, 1436.2]",509,1436,180,1375,900,1492,1
messages,Start chat,elder_zoom_heavy,"[781.4, 2041.2]",781,2041,590,1956,1008,2124,1
messages,Messages,elder_combo_max,"[297.5, 111.0]",297,111,276,63,549,138,1
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,"[535.1, 1464.0]",535,1464,195,1259,885,1646,1
messages,Start chat,elder_combo_max,"[724.7, 2005.0]",724,2005,425,1900,1002,2099,1
messages,Messages,elder_combo_rtl,"[277.0, 109.8]",277,109,254,58,506,128,1
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_rtl,"[514.1, 1443.9]",514,1443,180,1301,900,1566,1
