screen,target_text,profile,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,Jul 21,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Andres, review your Google Account settings",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,Compose,elder_text_heavy,"[819, 1977]",819,1977,594,1898,1017,2051,1
gmail,Primary,elder_zoom_heavy,"[125, 286]",125,286,48,258,201,318,1
gmail,Tap a sender image to select that conversation.,elder_zoom_heavy,"[477, 458]",477,458,240,351,729,564,1
gmail,Dismiss,elder_zoom_heavy,"[876, 456]",876,456,744,378,1008,537,1
gmail,Welcome to your new Inbox,elder_zoom_heavy,"[381, 674]",381,674,72,639,1008,711,1
gmail,Mail categories group messages of the same type for reading all at once. You can enable and disable categories in settings. Learn more,elder_zoom_heavy,"[553, 817]",553,817,72,723,1008,911,1
gmail,Social,elder_zoom_heavy,"[266, 1017]",266,1017,204,985,885,1052,1
gmail,Promotions,elder_zoom_heavy,"[322, 1140]",322,1140,204,1105,885,1172,1
gmail,OK,elder_zoom_heavy,"[150, 1285]",150,1285,48,1211,252,1358,1
gmail,Change categories,elder_zoom_heavy,"[518, 1284]",518,1284,276,1211,758,1358,1
gmail,"Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find, , ,  at 3:02 PM",elder_zoom_heavy,"[540, 1549]",540,1549,24,1409,1056,1689,1
gmail,Google’s Find Hub,elder_zoom_heavy,"[449, 1490]",449,1490,240,1457,796,1517,1
gmail,3:02 PM,elder_zoom_heavy,"[890, 1515]",890,1515,796,1468,1008,1513,1
gmail,Your Android device will soon join the Find Hub network,elder_zoom_heavy,"[550, 1553]",550,1553,240,1526,912,1579,1
gmail,"Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find",elder_zoom_heavy,"[567, 1616]",567,1616,240,1588,912,1641,1
gmail,"Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage, , ,  on Jul 23",elder_zoom_heavy,"[540, 1836]",540,1836,24,1695,1056,1975,1
gmail,Google Play,elder_zoom_heavy,"[390, 1774]",390,1774,240,1743,833,1803,1
gmail,Your new privacy settings on Play,elder_zoom_heavy,"[550, 1837]",550,1837,240,1812,912,1865,1
gmail,"Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage",elder_zoom_heavy,"[583, 1897]",583,1897,240,1874,912,1927,1
gmail,"Unread, , , Google, , Security alert, , A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure, , ,  on Jul 23",elder_zoom_heavy,"[540, 2050]",540,2050,24,1981,1056,2261,1
gmail,Security alert,elder_zoom_heavy,"[400, 2126]",400,2126,240,2098,912,2151,1
gmail,"A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure",elder_zoom_heavy,"[537, 1515]",537,1515,240,2160,912,2213,0
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,Jul 21,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Andres, review your Google Account settings",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
gmail,Compose,elder_zoom_heavy,"[849, 1920]",849,1920,600,1836,1008,2004,1
gmail,Primary,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Tap a sender image to select that conversation.,elder_combo_max,"[442, 345]",442,345,260,3,621,678,1
gmail,Dismiss,elder_combo_max,"[802, 337]",802,337,637,233,1002,448,1
gmail,Welcome to your new Inbox,elder_combo_max,"[473, 866]",473,866,78,759,1002,973,1
gmail,Mail categories group messages of the same type for reading all at once. You can enable and disable categories in settings. Learn more,elder_combo_max,"[532, 1300]",532,1300,78,986,1002,1607,1
gmail,Social,elder_combo_max,"[330, 1721]",330,1721,221,1665,869,1783,1
gmail,Promotions,elder_combo_max,"[344, 1873]",344,1873,221,1795,869,1913,1
gmail,OK,elder_combo_max,"[170, 2045]",170,2045,52,1932,273,2133,1
gmail,Change categories,elder_combo_max,"[738, 2042]",738,2042,299,1932,1028,2225,1
gmail,"Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find, , ,  at 3:02 PM",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Google’s Find Hub,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,3:02 PM,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Your Android device will soon join the Find Hub network,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage, , ,  on Jul 23",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Google Play,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Your new privacy settings on Play,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google, , Security alert, , A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure, , ,  on Jul 23",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Security alert,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Jul 21,elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Andres, review your Google Account settings",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",elder_combo_max,[OFF-SCREEN],-1,-1,,,,,0
gmail,Compose,elder_combo_max,"[770, 1868]",770,1868,446,1770,1002,1969,1
gmail,Primary,elder_combo_rtl,"[171, 287]",171,287,48,241,290,336,1
gmail,Tap a sender image to select that conversation.,elder_combo_rtl,"[441, 573]",441,573,240,351,665,795,1
gmail,Dismiss,elder_combo_rtl,"[845, 570]",845,570,680,475,1008,670,1
gmail,Welcome to your new Inbox,elder_combo_rtl,"[480, 917]",480,917,72,870,1008,973,1
gmail,Mail categories group messages of the same type for reading all at once. You can enable and disable categories in settings. Learn more,elder_combo_rtl,"[509, 1220]",509,1220,72,985,1008,1452,1
gmail,Social,elder_combo_rtl,"[290, 1560]",290,1560,204,1507,885,1612,1
gmail,Promotions,elder_combo_rtl,"[389, 1692]",389,1692,204,1627,885,1732,1
gmail,OK,elder_combo_rtl,"[153, 1846]",153,1846,48,1752,252,1935,1
gmail,Change categories,elder_combo_rtl,"[533, 1845]",533,1845,276,1752,978,1935,1
gmail,"Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find, , ,  at 3:02 PM",elder_combo_rtl,"[540, 2125]",540,2125,24,1986,1056,2268,1
gmail,Google’s Find Hub,elder_combo_rtl,"[469, 2075]",469,2075,240,2034,726,2121,1
gmail,3:02 PM,elder_combo_rtl,"[618, 2064]",618,2064,726,2049,1008,2116,0
gmail,Your Android device will soon join the Find Hub network,elder_combo_rtl,"[540, 2068]",540,2068,240,2130,912,2213,0
gmail,"Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage, , ,  on Jul 23",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Google Play,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Your new privacy settings on Play,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google, , Security alert, , A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure, , ,  on Jul 23",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Security alert,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Jul 21,elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Andres, review your Google Account settings",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",elder_combo_rtl,[OFF-SCREEN],-1,-1,,,,,0
gmail,Compose,elder_combo_rtl,"[786, 1923]",786,1923,507,1825,1008,2004,1
gmail,Primary,colorblind_deuteranomaly,"[110, 253]",110,253,42,226,175,279,1
gmail,Tap a sender image to select that conversation.,colorblind_deuteranomaly,"[461, 401]",461,401,210,307,773,494,1
gmail,Dismiss,colorblind_deuteranomaly,"[900, 401]",900,401,786,330,1017,470,1
gmail,Welcome to your new Inbox,colorblind_deuteranomaly,"[333, 590]",333,590,63,559,1017,622,1
gmail,Mail categories group messages of the same type for reading all at once. You can enable and disable categories in settings. Learn more,colorblind_deuteranomaly,"[482, 716]",482,716,63,633,1017,799,1
gmail,Social,colorblind_deuteranomaly,"[219, 894]",219,894,179,864,909,924,1
gmail,Promotions,colorblind_deuteranomaly,"[284, 1003]",284,1003,179,969,909,1029,1
gmail,OK,colorblind_deuteranomaly,"[132, 1125]",132,1125,42,1063,221,1191,1
gmail,Change categories,colorblind_deuteranomaly,"[457, 1129]",457,1129,242,1063,666,1191,1
gmail,"Unread, , , Google’s Find Hub, , Your Android device will soon join the Find Hub network, , Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find, , ,  at 3:02 PM",colorblind_deuteranomaly,"[541, 1365]",541,1365,21,1235,1059,1482,1
gmail,Google’s Find Hub,colorblind_deuteranomaly,"[377, 1304]",377,1304,210,1277,829,1330,1
gmail,3:02 PM,colorblind_deuteranomaly,"[914, 1307]",914,1307,829,1287,1017,1327,1
gmail,Your Android device will soon join the Find Hub network,colorblind_deuteranomaly,"[554, 1366]",554,1366,210,1338,933,1385,1
gmail,"Find Hub network You can use Find Hub to locate devices when they're connected to the internet. The Find Hub network can help locate devices, even if they're offline. It can also help find",colorblind_deuteranomaly,"[562, 1417]",562,1417,210,1393,933,1440,1
gmail,"Unread, , , Google Play, , Your new privacy settings on Play, , Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage, , ,  on Jul 23",colorblind_deuteranomaly,"[529, 1606]",529,1606,21,1486,1059,1733,1
gmail,Google Play,colorblind_deuteranomaly,"[330, 1552]",330,1552,210,1528,861,1581,1
gmail,Your new privacy settings on Play,colorblind_deuteranomaly,"[559, 1611]",559,1611,210,1589,933,1636,1
gmail,"Hello Andres, Now that you've added your account to your device, we'd like to share more information on how to manage your privacy settings on Play. We've updated settings that manage",colorblind_deuteranomaly,"[533, 1671]",533,1671,210,1644,933,1691,1
gmail,"Unread, , , Google, , Security alert, , A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure, , ,  on Jul 23",colorblind_deuteranomaly,"[539, 1860]",539,1860,21,1737,1059,1984,1
gmail,Security alert,colorblind_deuteranomaly,"[374, 1865]",374,1865,210,1840,933,1887,1
gmail,"A new sign-in on Android anfebladi5@gmail.com We noticed a new sign-in to your Google Account on a Android device. If this was you, you don't need to do anything. If not, we'll help you secure",colorblind_deuteranomaly,"[489, 1870]",489,1870,210,1895,933,1942,1
gmail,"Unread, , , Google, , Andres, review your Google Account settings, , Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌, , ,  on Jul 21",colorblind_deuteranomaly,"[540, 2110]",540,2110,21,1988,1059,2235,1
gmail,Jul 21,colorblind_deuteranomaly,"[926, 2050]",926,2050,865,2040,1017,2080,1
gmail,"Andres, review your Google Account settings",colorblind_deuteranomaly,"[590, 2115]",590,2115,210,2091,933,2138,1
gmail,"Hi Andres, Welcome to Google on your new PC. Here are a few of tips to get you started. ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌ ‌",colorblind_deuteranomaly,"[552, 1659]",552,1659,210,2146,933,2193,0
gmail,Compose,colorblind_deuteranomaly,"[882, 1982]",882,1982,662,1904,1017,2051,1
maps,Search here,baseline,"[306, 85]",306,85,162,45,661,122,1
maps,Set home,baseline,"[202, 226]",202,226,31,163,325,289,1
maps,Explore,baseline,"[180, 2150]",180,2150,122,2156,238,2198,1
maps,You,baseline,"[541, 2166]",541,2166,512,2156,568,2198,1
maps,Contribute,baseline,"[900, 2145]",900,2145,816,2156,983,2198,1
maps,Search here,elder_text_heavy,"[340, 83]",340,83,162,37,661,131,1
maps,Set home,elder_text_heavy,"[596, 227]",596,227,422,163,716,289,1
maps,Explore,elder_text_heavy,"[180, 2167]",180,2167,122,2156,238,2198,1
maps,You,elder_text_heavy,"[540, 2161]",540,2161,512,2156,568,2198,1
maps,Contribute,elder_text_heavy,"[899, 2135]",899,2135,816,2156,983,2198,1
maps,Search here,elder_zoom_heavy,"[341, 97]",341,97,186,52,600,139,1
maps,Set home,elder_zoom_heavy,"[594, 258]",594,258,397,186,736,330,1
maps,Explore,elder_zoom_heavy,"[180, 2128]",180,2128,114,2124,245,2172,1
maps,You,elder_zoom_heavy,"[540, 2113]",540,2113,508,2124,571,2172,1
maps,Contribute,elder_zoom_heavy,"[900, 2123]",900,2123,806,2124,994,2172,1
maps,Search here,elder_combo_max,"[371, 101]",371,101,201,38,559,169,1
maps,Set home,elder_combo_max,"[811, 277]",811,277,561,201,1059,357,1
maps,Explore,elder_combo_max,"[180, 2111]",180,2111,109,2099,250,2151,1
maps,You,elder_combo_max,"[540, 2090]",540,2090,506,2099,573,2151,1
maps,Contribute,elder_combo_max,"[901, 2102]",901,2102,799,2099,1001,2151,1
maps,Search here,elder_combo_rtl,"[384, 99]",384,99,186,39,600,152,1
maps,Set home,elder_combo_rtl,"[760, 258]",760,258,508,186,957,330,1
maps,Explore,elder_combo_rtl,"[180, 2130]",180,2130,114,2124,245,2172,1
maps,You,elder_combo_rtl,"[540, 2122]",540,2122,508,2124,571,2172,1
maps,Contribute,elder_combo_rtl,"[901, 2119]",901,2119,806,2124,994,2172,1
maps,Search here,colorblind_deuteranomaly,"[304, 85]",304,85,162,45,661,122,1
maps,Set home,colorblind_deuteranomaly,"[521, 227]",521,227,344,163,638,289,1
maps,Explore,colorblind_deuteranomaly,"[180, 2150]",180,2150,122,2156,238,2198,1
maps,You,colorblind_deuteranomaly,"[540, 2169]",540,2169,512,2156,568,2198,1
maps,Contribute,colorblind_deuteranomaly,"[900, 2155]",900,2155,816,2156,983,2198,1
messages,Messages,baseline,"[335, 82]",335,82,222,51,450,114,1
messages,"Once you start a new conversation, you’ll see it listed here",baseline,"[540, 1408]",540,1408,158,1349,922,1452,1
messages,Start chat,baseline,"[832, 2089]",832,2089,650,2009,1017,2156,1
messages,Messages,elder_text_heavy,"[333, 82]",333,82,222,51,442,111,1
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,"[541, 1402]",541,1402,158,1293,922,1508,1
messages,Start chat,elder_text_heavy,"[844, 2058]",844,2058,578,2003,1017,2156,1
messages,Messages,elder_zoom_heavy,"[382, 94]",382,94,254,58,506,128,1
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,"[531, 1451]",531,1451,180,1375,900,1492,1
messages,Start chat,elder_zoom_heavy,"[849, 2048]",849,2048,590,1956,1008,2124,1
messages,Messages,elder_combo_max,"[411, 100]",411,100,276,63,549,138,1
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,"[540, 1449]",540,1449,195,1259,885,1646,1
messages,Start chat,elder_combo_max,"[762, 2003]",762,2003,425,1900,1002,2099,1
messages,Messages,elder_combo_rtl,"[381, 96]",381,96,254,58,506,128,1
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_rtl,"[540, 1410]",540,1410,180,1301,900,1566,1
messages,Start chat,elder_combo_rtl,"[767, 2044]",767,2044,490,1945,1008,2124,1
messages,Messages,colorblind_deuteranomaly,"[333, 84]",333,84,222,51,442,111,1
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,"[540, 1426]",540,1426,158,1349,922,1452,1
messages,Start chat,colorblind_deuteranomaly,"[873, 2057]",873,2057,650,2009,1017,2156,1
photos,"Take a picture.
Photos & videos appear here.",baseline,"[540, 1111]",540,1111,172,1021,907,1192,1
photos,No Photos,baseline,"[540, 1253]",540,1253,172,1192,907,1324,1
photos,Search,baseline,"[809, 2127]",809,2127,540,2009,1080,2219,1
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,"[540, 1083]",540,1083,120,997,960,1192,1
photos,No Photos,elder_zoom_heavy,"[540, 1250]",540,1250,120,1192,960,1342,1
photos,Search,elder_zoom_heavy,"[810, 2096]",810,2096,540,1956,1080,2196,1
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,"[540, 1041]",540,1041,85,867,995,1273,1
photos,No Photos,elder_combo_max,"[540, 1338]",540,1338,85,1273,995,1467,1
photos,Search,elder_combo_max,"[797, 2092]",797,2092,540,1917,1080,2177,1
photos,"Take a picture.
Photos & videos appear here.",elder_combo_rtl,"[540, 1055]",540,1055,120,901,960,1268,1
photos,No Photos,elder_combo_rtl,"[540, 1329]",540,1329,120,1268,960,1439,1
photos,Search,elder_combo_rtl,"[802, 2115]",802,2115,540,1956,1080,2196,1
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,"[540, 1104]",540,1104,172,1021,907,1192,1
photos,No Photos,colorblind_deuteranomaly,"[540, 1241]",540,1241,172,1192,907,1324,1
photos,Search,colorblind_deuteranomaly,"[807, 2126]",807,2126,540,2009,1080,2219,1
play_store,Welcome Back,baseline,"[249, 889]",249,889,105,856,393,919,1
play_store,Find amazing apps for your new device,baseline,"[344, 938]",344,938,105,919,659,961,1
play_store,View,baseline,"[891, 910]",891,910,850,883,931,936,1
play_store,"Instagram, now designed for bigger screens",baseline,"[714, 944]",714,944,1079,647,1080,773,0
play_store,"See more, scroll better",baseline,"[540, 1110]",540,1110,1079,773,1080,815,0
play_store,Sponsored,baseline,"[136, 1146]",136,1146,63,1125,208,1167,1
play_store,Suggested for you,baseline,"[443, 1146]",443,1146,244,1114,644,1177,1
play_store,⚡ Catch the buzz,baseline,"[282, 2005]",282,2005,63,1972,459,2035,1
play_store,Games,baseline,"[109, 2164]",109,2164,56,2162,160,2204,1
play_store,Apps,baseline,"[325, 2165]",325,2165,286,2162,363,2204,1
play_store,Search,baseline,"[540, 2162]",540,2162,488,2162,593,2204,1
play_store,Books,baseline,"[756, 2162]",756,2162,710,2162,803,2204,1
play_store,You,baseline,"[973, 2160]",973,2160,945,2162,1000,2204,1
play_store,Welcome Back,elder_text_heavy,"[-1, -1]",-1,-1,105,856,487,942,0
play_store,Find amazing apps for your new device,elder_text_heavy,"[540, 1110]",540,1110,105,942,729,1001,0
play_store,View,elder_text_heavy,"[974, 2156]",974,2156,813,890,931,967,0
play_store,"Instagram, now designed for bigger screens",elder_text_heavy,"[440, 680]",440,680,1079,596,1080,756,0
play_store,"See more, scroll better",elder_text_heavy,"[316, 786]",316,786,1079,756,1080,815,0
play_store,Sponsored,elder_text_heavy,"[149, 1186]",149,1186,63,1125,271,1184,1
play_store,Suggested for you,elder_text_heavy,"[572, 1152]",572,1152,321,1114,824,1194,1
play_store,⚡ Catch the buzz,elder_text_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_text_heavy,"[108, 2160]",108,2160,35,2153,181,2212,1
play_store,Apps,elder_text_heavy,"[326, 2167]",326,2167,270,2153,379,2212,1
play_store,Search,elder_text_heavy,"[541, 2143]",541,2143,467,2153,614,2212,1
play_store,Books,elder_text_heavy,"[756, 2168]",756,2168,692,2153,821,2212,1
play_store,You,elder_text_heavy,"[972, 2164]",972,2164,934,2153,1010,2212,1
play_store,Welcome Back,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,Find amazing apps for your new device,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,View,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,"Instagram, now designed for bigger screens",elder_zoom_heavy,"[517, 723]",517,723,72,651,972,795,1
play_store,"See more, scroll better",elder_zoom_heavy,"[252, 817]",252,817,72,795,444,843,1
play_store,Sponsored,elder_zoom_heavy,"[121, 1220]",121,1220,36,1197,207,1245,1
play_store,Suggested for you,elder_zoom_heavy,"[477, 1222]",477,1222,249,1185,708,1257,1
play_store,⚡ Catch the buzz,elder_zoom_heavy,[OFF-SCREEN],-1,-1,,,,,0
play_store,Games,elder_zoom_heavy,"[108, 2119]",108,2119,48,2130,169,2178,1
