screen,target_text,profile,status,raw_response,x_pred,y_pred,x_min,y_min,x_max,y_max,score,trials,trial_scores,parse_method,prompt_mode,tree_rows_sent,coord_space,image_sent_size
dialer,Voicemail,elder_combo_mid,co_present,"[833, 977]",899,2145,776,2111,1024,2178,1,1,1,bracket,tree,92,normalized,
dialer,Phone Number,colorblind_deuteranomaly,co_present,"[500, 203]",540,450,147,900,933,1044,0,1,0,bracket,tree,89,normalized,
dialer,1,colorblind_deuteranomaly,co_present,"[173, 528]",186,1171,169,1093,203,1197,1,1,1,bracket,tree,92,normalized,
dialer,2,colorblind_deuteranomaly,co_present,"[504, 524]",544,1162,518,1097,561,1201,1,1,1,bracket,tree,91,normalized,
dialer,ABC,colorblind_deuteranomaly,co_present,"[500, 559]",540,1240,505,1201,574,1245,1,1,1,bracket,tree,92,normalized,
dialer,3,colorblind_deuteranomaly,co_present,"[827, 518]",893,1149,870,1097,914,1201,1,1,1,bracket,tree,92,normalized,
dialer,DEF,colorblind_deuteranomaly,co_present,"[826, 551]",892,1222,861,1201,924,1245,1,1,1,bracket,tree,93,normalized,
dialer,4,colorblind_deuteranomaly,co_present,"[173, 614]",186,1362,163,1288,210,1392,1,1,1,bracket,tree,92,normalized,
dialer,GHI,colorblind_deuteranomaly,co_present,"[172, 637]",185,1413,157,1392,216,1436,1,1,1,bracket,tree,93,normalized,
dialer,5,colorblind_deuteranomaly,co_present,"[500, 604]",540,1340,516,1288,562,1392,1,1,1,bracket,tree,91,normalized,
dialer,JKL,colorblind_deuteranomaly,co_present,"[500, 637]",540,1413,510,1392,569,1436,1,1,1,bracket,tree,89,normalized,
dialer,6,colorblind_deuteranomaly,co_present,"[826, 604]",892,1340,869,1288,915,1392,1,1,1,bracket,tree,92,normalized,
dialer,MNO,colorblind_deuteranomaly,co_present,"[827, 637]",893,1413,852,1392,933,1436,1,1,1,bracket,tree,93,normalized,
dialer,7,colorblind_deuteranomaly,co_present,"[174, 701]",187,1555,166,1480,208,1584,1,1,1,bracket,tree,92,normalized,
dialer,PQRS,colorblind_deuteranomaly,co_present,"[173, 724]",186,1606,142,1584,232,1628,1,1,1,bracket,tree,93,normalized,
dialer,8,colorblind_deuteranomaly,co_present,"[500, 690]",540,1531,517,1480,562,1584,1,1,1,bracket,tree,83,normalized,
dialer,TUV,colorblind_deuteranomaly,co_present,"[500, 724]",540,1606,507,1584,573,1628,1,1,1,bracket,tree,92,normalized,
dialer,9,colorblind_deuteranomaly,co_present,"[826, 691]",892,1533,869,1480,915,1584,1,1,1,bracket,tree,92,normalized,
dialer,WXYZ,colorblind_deuteranomaly,co_present,"[827, 724]",893,1606,846,1584,939,1628,1,1,1,bracket,tree,93,normalized,
dialer,∗,colorblind_deuteranomaly,co_present,"[173, 787]",186,1746,168,1668,206,1780,1,1,1,bracket,tree,93,normalized,
dialer,0,colorblind_deuteranomaly,co_present,"[500, 787]",540,1746,512,1672,567,1776,1,1,1,bracket,tree,91,normalized,
dialer,+,colorblind_deuteranomaly,co_present,"[500, 813]",540,1804,529,1776,549,1820,1,1,1,bracket,tree,92,normalized,
dialer,#,colorblind_deuteranomaly,co_present,"[827, 787]",893,1746,865,1672,921,1776,1,1,1,bracket,tree,93,normalized,
dialer,Call,colorblind_deuteranomaly,co_present,"[543, 878]",586,1948,414,1871,666,2018,1,1,1,bracket,tree,94,normalized,
dialer,Home,colorblind_deuteranomaly,co_present,"[166, 978]",179,2170,135,2161,224,2203,1,1,1,bracket,tree,92,normalized,
dialer,Keypad,colorblind_deuteranomaly,co_present,"[500, 983]",540,2181,481,2161,597,2203,1,1,1,bracket,tree,90,normalized,
dialer,Voicemail,colorblind_deuteranomaly,co_present,"[831, 982]",897,2179,826,2161,972,2203,1,1,1,bracket,tree,92,normalized,
gmail,Primary,baseline,co_present,"[99, 114]",106,253,42,226,175,279,1,1,1,bracket,tree,99,normalized,
gmail,Tap a sender image to select that conversation.,baseline,co_present,"[412, 180]",445,399,210,307,773,494,1,1,1,bracket,tree,96,normalized,
gmail,Dismiss,baseline,co_present,"[832, 181]",898,401,786,330,1017,470,1,1,1,bracket,tree,99,normalized,
gmail,Welcome to your new Inbox,baseline,co_present,"[282, 255]",304,565,63,559,1017,622,1,1,1,bracket,tree,99,normalized,
gmail,Social,baseline,co_present,"[214, 406]",231,900,179,864,909,924,1,1,1,bracket,tree,94,normalized,
gmail,Promotions,baseline,co_present,"[241, 451]",260,1000,179,969,909,1029,1,1,1,bracket,tree,95,normalized,
gmail,OK,baseline,co_present,"[122, 514]",131,1140,42,1063,221,1191,1,1,1,bracket,tree,99,normalized,
gmail,Change categories,baseline,co_present,"[427, 522]",461,1158,242,1063,666,1191,1,1,1,bracket,tree,97,normalized,
gmail,1:51 PM,baseline,co_present,"[893, 604]",964,1340,890,1287,1017,1327,1,1,1,bracket,tree,99,normalized,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,baseline,co_present,"[531, 622]",573,1380,210,1338,933,1385,1,1,1,bracket,tree,97,normalized,
gmail,12:26 PM,baseline,co_present,"[882, 702]",952,1557,869,1538,1017,1578,1,1,1,bracket,tree,99,normalized,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,baseline,co_present,"[529, 727]",571,1613,210,1589,933,1636,1,1,1,bracket,tree,97,normalized,
gmail,Claude Team,baseline,co_present,"[295, 373]",318,827,210,1779,861,1832,0,1,0,bracket,tree,96,normalized,
gmail,Welcome to Claude Code,baseline,co_present,"[397, 841]",428,1866,210,1840,933,1887,1,1,1,bracket,tree,96,normalized,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,baseline,co_present,"[562, 955]",607,2119,210,2091,933,2145,1,1,1,bracket,tree,85,normalized,
gmail,Compose,baseline,co_present,"[775, 892]",837,1979,662,1904,1017,2051,1,1,1,bracket,tree,97,normalized,
gmail,Primary,elder_text_heavy,co_present,"[120, 108]",129,239,42,214,236,291,1,1,1,bracket,tree,88,normalized,
gmail,Tap a sender image to select that conversation.,elder_text_heavy,co_present,"[346, 212]",373,470,210,307,729,606,1,1,1,bracket,tree,85,normalized,
gmail,Dismiss,elder_text_heavy,co_present,"[815, 205]",880,454,742,374,1017,539,1,1,1,bracket,tree,88,normalized,
gmail,Welcome to your new Inbox,elder_text_heavy,co_present,"[366, 149]",395,330,63,671,1017,757,0,1,0,bracket,tree,88,normalized,
gmail,Social,elder_text_heavy,co_present,"[240, 529]",259,1173,179,1126,909,1213,1,1,1,bracket,tree,85,normalized,
gmail,Promotions,elder_text_heavy,co_present,"[305, 574]",329,1273,179,1231,909,1318,1,1,1,bracket,tree,87,normalized,
gmail,OK,elder_text_heavy,co_present,"[121, 647]",130,1435,42,1338,221,1491,1,1,1,bracket,tree,88,normalized,
gmail,Change categories,elder_text_heavy,co_present,"[500, 650]",540,1442,242,1338,822,1491,1,1,1,bracket,tree,87,normalized,
gmail,1:51 PM,elder_text_heavy,co_present,"[872, 727]",941,1613,850,1589,1017,1645,1,1,1,bracket,tree,88,normalized,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_text_heavy,co_present,"[491, 761]",530,1688,210,1656,933,1723,1,1,1,bracket,tree,86,normalized,
gmail,12:26 PM,elder_text_heavy,co_present,"[864, 868]",933,1926,821,1898,1017,1954,1,1,1,bracket,tree,88,normalized,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_text_heavy,co_present,"[530, 901]",572,1999,210,1965,933,2032,1,1,1,bracket,tree,85,normalized,
gmail,Claude Team,elder_text_heavy,off_frame,,,,210,2195,828,2266,,0,,,tree,0,,
gmail,Welcome to Claude Code,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Compose,elder_text_heavy,co_present,"[744, 894]",803,1983,594,1898,1017,2051,1,1,1,bracket,tree,86,normalized,
gmail,Primary,elder_zoom_heavy,co_present,"[103, 107]",111,235,48,258,201,318,1,1,1,bracket,tree,91,normalized,
gmail,Tap a sender image to select that conversation.,elder_zoom_heavy,co_present,"[407, 208]",439,456,240,351,729,564,1,1,1,bracket,tree,88,normalized,
gmail,Dismiss,elder_zoom_heavy,co_present,"[812, 208]",877,456,744,378,1008,537,1,1,1,bracket,tree,91,normalized,
gmail,Welcome to your new Inbox,elder_zoom_heavy,co_present,"[350, 308]",378,676,72,639,1008,711,1,1,1,bracket,tree,91,normalized,
gmail,Social,elder_zoom_heavy,co_present,"[246, 475]",265,1043,204,985,885,1052,1,1,1,bracket,tree,85,normalized,
gmail,Promotions,elder_zoom_heavy,co_present,"[297, 532]",320,1168,204,1105,885,1172,1,1,1,bracket,tree,88,normalized,
gmail,OK,elder_zoom_heavy,co_present,"[138, 585]",149,1284,48,1211,252,1358,1,1,1,bracket,tree,91,normalized,
gmail,Change categories,elder_zoom_heavy,co_present,"[485, 595]",523,1306,276,1211,758,1358,1,1,1,bracket,tree,90,normalized,
gmail,1:51 PM,elder_zoom_heavy,co_present,"[879, 696]",949,1528,864,1468,1008,1513,1,1,1,bracket,tree,91,normalized,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_zoom_heavy,co_present,"[533, 707]",575,1552,240,1526,912,1579,1,1,1,bracket,tree,89,normalized,
gmail,12:26 PM,elder_zoom_heavy,co_present,"[866, 810]",935,1778,841,1754,1008,1799,1,1,1,bracket,tree,91,normalized,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_zoom_heavy,co_present,"[534, 842]",576,1849,240,1812,912,1865,1,1,1,bracket,tree,88,normalized,
gmail,Claude Team,elder_zoom_heavy,co_present,"[326, 936]",352,2055,240,2029,833,2089,1,1,1,bracket,tree,91,normalized,
gmail,Welcome to Claude Code,elder_zoom_heavy,co_present,"[500, 307]",540,674,240,2098,912,2151,0,1,0,bracket,tree,76,normalized,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Compose,elder_zoom_heavy,co_present,"[742, 883]",801,1939,600,1836,1008,2004,1,1,1,bracket,tree,90,normalized,
gmail,Primary,elder_combo_max,co_present,"[134, 146]",144,317,52,259,323,365,1,1,1,bracket,tree,62,normalized,
gmail,Tap a sender image to select that conversation.,elder_combo_max,co_present,"[370, 165]",399,359,260,380,621,1055,0,1,0,bracket,tree,58,normalized,
gmail,Dismiss,elder_combo_max,co_present,"[758, 330]",818,718,637,610,1002,825,1,1,1,bracket,tree,62,normalized,
gmail,Welcome to your new Inbox,elder_combo_max,co_present,"[441, 576]",476,1254,78,1136,1002,1350,1,1,1,bracket,tree,62,normalized,
gmail,Social,elder_combo_max,co_present,"[505, 965]",545,2100,221,2042,869,2160,1,1,1,bracket,tree,40,normalized,
gmail,Promotions,elder_combo_max,off_frame,,,,221,2172,869,2255,,0,,,tree,0,,
gmail,OK,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Change categories,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
gmail,1:51 PM,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
gmail,12:26 PM,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Claude Team,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Welcome to Claude Code,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_combo_max,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Compose,elder_combo_max,co_present,"[719, 860]",776,1872,446,1770,1002,1969,1,1,1,bracket,tree,61,normalized,
gmail,Primary,elder_combo_mid,co_present,"[104, 128]",112,281,48,241,290,336,1,1,1,bracket,tree,73,normalized,
gmail,Tap a sender image to select that conversation.,elder_combo_mid,co_present,"[380, 130]",410,285,240,351,665,795,0,1,0,bracket,tree,70,normalized,
gmail,Dismiss,elder_combo_mid,co_present,"[778, 262]",840,575,680,475,1008,670,1,1,1,bracket,tree,73,normalized,
gmail,Welcome to your new Inbox,elder_combo_mid,co_present,"[480, 415]",518,911,72,870,1008,973,1,1,1,bracket,tree,70,normalized,
gmail,Social,elder_combo_mid,co_present,"[279, 711]",301,1561,204,1507,885,1612,1,1,1,bracket,tree,70,normalized,
gmail,Promotions,elder_combo_mid,co_present,"[359, 769]",387,1688,204,1627,885,1732,1,1,1,bracket,tree,71,normalized,
gmail,OK,elder_combo_mid,co_present,"[142, 844]",153,1853,48,1752,252,1935,1,1,1,bracket,tree,73,normalized,
gmail,Change categories,elder_combo_mid,co_present,"[540, 843]",583,1851,276,1752,978,1935,1,1,1,bracket,tree,69,normalized,
gmail,1:51 PM,elder_combo_mid,co_present,"[942, 985]",1017,2163,804,2049,1008,2116,0,1,0,bracket,tree,68,normalized,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,elder_combo_mid,co_present,"[551, 982]",595,2156,240,2130,912,2213,1,1,1,bracket,tree,58,normalized,
gmail,12:26 PM,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Claude Team,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Welcome to Claude Code,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,elder_combo_mid,off_screen,,,,,,,,,0,,,tree,0,,
gmail,Compose,elder_combo_mid,co_present,"[742, 872]",801,1914,507,1825,1008,2004,1,1,1,bracket,tree,72,normalized,
gmail,Primary,colorblind_deuteranomaly,co_present,"[93, 113]",100,250,42,226,175,279,1,1,1,bracket,tree,99,normalized,
gmail,Tap a sender image to select that conversation.,colorblind_deuteranomaly,co_present,"[419, 181]",452,401,210,307,773,494,1,1,1,bracket,tree,96,normalized,
gmail,Dismiss,colorblind_deuteranomaly,co_present,"[833, 182]",899,403,786,330,1017,470,1,1,1,bracket,tree,99,normalized,
gmail,Welcome to your new Inbox,colorblind_deuteranomaly,co_present,"[283, 125]",305,277,63,559,1017,622,0,1,0,bracket,tree,99,normalized,
gmail,Social,colorblind_deuteranomaly,co_present,"[215, 404]",232,896,179,864,909,924,1,1,1,bracket,tree,94,normalized,
gmail,Promotions,colorblind_deuteranomaly,co_present,"[243, 207]",262,459,179,969,909,1029,0,1,0,bracket,tree,95,normalized,
gmail,OK,colorblind_deuteranomaly,co_present,"[122, 518]",131,1149,42,1063,221,1191,1,1,1,bracket,tree,99,normalized,
gmail,Change categories,colorblind_deuteranomaly,co_present,"[389, 508]",420,1127,242,1063,666,1191,1,1,1,bracket,tree,97,normalized,
gmail,1:51 PM,colorblind_deuteranomaly,co_present,"[893, 596]",964,1322,890,1287,1017,1327,1,1,1,bracket,tree,99,normalized,
gmail,Your secure link to Claude.ai is here | 2026-07-29 13:51:10,colorblind_deuteranomaly,co_present,"[496, 612]",535,1358,210,1338,933,1385,1,1,1,bracket,tree,97,normalized,
gmail,12:26 PM,colorblind_deuteranomaly,co_present,"[882, 706]",952,1566,869,1538,1017,1578,1,1,1,bracket,tree,99,normalized,
gmail,Your secure link to Claude.ai is here | 2026-07-29 12:26:58,colorblind_deuteranomaly,co_present,"[490, 726]",529,1611,210,1589,933,1636,1,1,1,bracket,tree,97,normalized,
gmail,Claude Team,colorblind_deuteranomaly,co_present,"[317, 818]",342,1815,210,1779,861,1832,1,1,1,bracket,tree,96,normalized,
gmail,Welcome to Claude Code,colorblind_deuteranomaly,co_present,"[406, 841]",438,1866,210,1840,933,1887,1,1,1,bracket,tree,96,normalized,
gmail,Claude.ai의 보안 링크가 도착했습니다 | 2026-07-28 14:51:39,colorblind_deuteranomaly,co_present,"[529, 954]",571,2116,210,2091,933,2145,1,1,1,bracket,tree,85,normalized,
gmail,Compose,colorblind_deuteranomaly,co_present,"[775, 894]",837,1983,662,1904,1017,2051,1,1,1,bracket,tree,97,normalized,
maps,Search here,baseline,co_present,"[262, 19]",283,42,162,45,661,122,1,1,1,bracket,tree,109,normalized,
maps,Explore,baseline,co_present,"[167, 980]",180,2174,122,2156,238,2198,1,1,1,bracket,tree,112,normalized,
maps,You,baseline,co_present,"[499, 981]",538,2176,512,2156,568,2198,1,1,1,bracket,tree,108,normalized,
maps,Contribute,baseline,co_present,"[829, 986]",895,2187,816,2156,983,2198,1,1,1,bracket,tree,112,normalized,
maps,Search here,elder_text_heavy,co_present,"[291, 41]",314,91,162,37,661,131,1,1,1,bracket,tree,109,normalized,
maps,Explore,elder_text_heavy,co_present,"[167, 985]",180,2185,122,2156,238,2198,1,1,1,bracket,tree,112,normalized,
maps,You,elder_text_heavy,co_present,"[500, 981]",540,2176,512,2156,568,2198,1,1,1,bracket,tree,108,normalized,
maps,Contribute,elder_text_heavy,co_present,"[833, 978]",899,2170,816,2156,983,2198,1,1,1,bracket,tree,112,normalized,
maps,Search here,elder_zoom_heavy,co_present,"[301, 46]",325,101,186,52,600,139,1,1,1,bracket,tree,108,normalized,
maps,Explore,elder_zoom_heavy,co_present,"[167, 978]",180,2147,114,2124,245,2172,1,1,1,bracket,tree,112,normalized,
maps,You,elder_zoom_heavy,co_present,"[500, 978]",540,2147,508,2124,571,2172,1,1,1,bracket,tree,108,normalized,
maps,Contribute,elder_zoom_heavy,co_present,"[831, 983]",897,2158,806,2124,994,2172,1,1,1,bracket,tree,112,normalized,
maps,Search here,elder_combo_max,co_present,"[333, 56]",359,121,201,38,559,169,1,1,1,bracket,tree,104,normalized,
maps,Explore,elder_combo_max,co_present,"[166, 979]",179,2131,109,2099,250,2151,1,1,1,bracket,tree,112,normalized,
maps,You,elder_combo_max,co_present,"[500, 975]",540,2122,506,2099,573,2151,1,1,1,bracket,tree,109,normalized,
maps,Contribute,elder_combo_max,co_present,"[833, 978]",899,2129,799,2099,1001,2151,1,1,1,bracket,tree,112,normalized,
maps,Search here,elder_combo_mid,co_present,"[628, 48]",678,105,480,39,894,152,1,1,1,bracket,tree,108,normalized,
maps,Explore,elder_combo_mid,co_present,"[831, 977]",897,2145,834,2124,965,2172,1,1,1,bracket,tree,112,normalized,
maps,You,elder_combo_mid,co_present,"[500, 978]",540,2147,508,2124,571,2172,1,1,1,bracket,tree,108,normalized,
maps,Contribute,elder_combo_mid,co_present,"[167, 979]",180,2149,86,2124,274,2172,1,1,1,bracket,tree,112,normalized,
maps,Search here,colorblind_deuteranomaly,co_present,"[266, 41]",287,91,162,45,661,122,1,1,1,bracket,tree,109,normalized,
maps,Explore,colorblind_deuteranomaly,co_present,"[167, 978]",180,2170,122,2156,238,2198,1,1,1,bracket,tree,112,normalized,
maps,You,colorblind_deuteranomaly,co_present,"[500, 978]",540,2170,512,2156,568,2198,1,1,1,bracket,tree,108,normalized,
maps,Contribute,colorblind_deuteranomaly,co_present,"[832, 978]",898,2170,816,2156,983,2198,1,1,1,bracket,tree,112,normalized,
messages,Messages,baseline,co_present,"[292, 38]",315,84,222,51,450,114,1,1,1,bracket,tree,16,normalized,
messages,"Once you start a new conversation, you’ll see it listed here",baseline,co_present,"[500, 614]",540,1362,158,1349,922,1452,1,1,1,bracket,tree,17,normalized,
messages,Start chat,baseline,co_present,"[808, 939]",872,2083,650,2009,1017,2156,1,1,1,bracket,tree,16,normalized,
messages,Messages,elder_text_heavy,co_present,"[287, 39]",310,86,222,51,442,111,1,1,1,bracket,tree,16,normalized,
messages,"Once you start a new conversation, you’ll see it listed here",elder_text_heavy,co_present,"[500, 627]",540,1391,158,1293,922,1508,1,1,1,bracket,tree,17,normalized,
messages,Start chat,elder_text_heavy,co_present,"[775, 938]",837,2081,578,2003,1017,2156,1,1,1,bracket,tree,16,normalized,
messages,Messages,elder_zoom_heavy,co_present,"[328, 21]",354,46,254,58,506,128,1,1,1,bracket,tree,16,normalized,
messages,"Once you start a new conversation, you’ll see it listed here",elder_zoom_heavy,co_present,"[500, 653]",540,1434,180,1375,900,1492,1,1,1,bracket,tree,17,normalized,
messages,Start chat,elder_zoom_heavy,co_present,"[732, 926]",790,2033,590,1956,1008,2124,1,1,1,bracket,tree,16,normalized,
messages,Messages,elder_combo_max,co_present,"[353, 48]",381,104,276,63,549,138,1,1,1,bracket,tree,15,normalized,
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_max,co_present,"[463, 307]",500,668,195,1259,885,1646,0,1,0,bracket,tree,17,normalized,
messages,Start chat,elder_combo_max,co_present,"[718, 916]",775,1994,425,1900,1002,2099,1,1,1,bracket,tree,17,normalized,
messages,Messages,elder_combo_mid,co_present,"[326, 44]",352,96,254,58,506,128,1,1,1,bracket,tree,16,normalized,
messages,"Once you start a new conversation, you’ll see it listed here",elder_combo_mid,co_present,"[500, 658]",540,1445,180,1301,900,1566,1,1,1,bracket,tree,17,normalized,
messages,Start chat,elder_combo_mid,co_present,"[680, 925]",734,2031,490,1945,1008,2124,1,1,1,bracket,tree,16,normalized,
messages,Messages,colorblind_deuteranomaly,co_present,"[308, 39]",332,86,222,51,442,111,1,1,1,bracket,tree,16,normalized,
messages,"Once you start a new conversation, you’ll see it listed here",colorblind_deuteranomaly,co_present,"[500, 634]",540,1406,158,1349,922,1452,1,1,1,bracket,tree,17,normalized,
messages,Start chat,colorblind_deuteranomaly,co_present,"[808, 940]",872,2085,650,2009,1017,2156,1,1,1,bracket,tree,16,normalized,
photos,"Take a picture.
Photos & videos appear here.",baseline,co_present,"[500, 485]",540,1076,172,1021,907,1192,1,1,1,bracket,tree,22,normalized,
photos,No Photos,baseline,co_present,"[500, 558]",540,1238,172,1192,907,1324,1,1,1,bracket,tree,23,normalized,
photos,Search,baseline,co_present,"[750, 967]",810,2145,540,2009,1080,2219,1,1,1,bracket,tree,20,normalized,
photos,"Take a picture.
Photos & videos appear here.",elder_text_heavy,co_present,"[500, 480]",540,1065,172,992,907,1208,1,1,1,bracket,tree,22,normalized,
photos,No Photos,elder_text_heavy,co_present,"[500, 567]",540,1258,172,1208,907,1353,1,1,1,bracket,tree,23,normalized,
photos,Search,elder_text_heavy,co_present,"[751, 972]",811,2156,540,2009,1080,2219,1,1,1,bracket,tree,20,normalized,
photos,"Take a picture.
Photos & videos appear here.",elder_zoom_heavy,co_present,"[500, 490]",540,1076,120,997,960,1192,1,1,1,bracket,tree,22,normalized,
photos,No Photos,elder_zoom_heavy,co_present,"[500, 567]",540,1245,120,1192,960,1342,1,1,1,bracket,tree,24,normalized,
photos,Search,elder_zoom_heavy,co_present,"[750, 965]",810,2119,540,1956,1080,2196,1,1,1,bracket,tree,20,normalized,
photos,"Take a picture.
Photos & videos appear here.",elder_combo_max,co_present,"[500, 488]",540,1062,85,867,995,1273,1,1,1,bracket,tree,22,normalized,
photos,No Photos,elder_combo_max,co_present,"[508, 626]",548,1362,85,1273,995,1467,1,1,1,bracket,tree,24,normalized,
photos,Search,elder_combo_max,co_present,"[748, 964]",807,2098,540,1917,1080,2177,1,1,1,bracket,tree,20,normalized,
photos,"Take a picture.
Photos & videos appear here.",elder_combo_mid,co_present,"[500, 442]",540,970,120,901,960,1268,1,1,1,bracket,tree,22,normalized,
photos,No Photos,elder_combo_mid,co_present,"[500, 604]",540,1326,120,1268,960,1439,1,1,1,bracket,tree,24,normalized,
photos,Search,elder_combo_mid,co_present,"[749, 964]",808,2116,540,1956,1080,2196,1,1,1,bracket,tree,20,normalized,
photos,"Take a picture.
Photos & videos appear here.",colorblind_deuteranomaly,co_present,"[500, 487]",540,1080,172,1021,907,1192,1,1,1,bracket,tree,22,normalized,
photos,No Photos,colorblind_deuteranomaly,co_present,"[500, 560]",540,1242,172,1192,907,1324,1,1,1,bracket,tree,23,normalized,
photos,Search,colorblind_deuteranomaly,co_present,"[749, 968]",808,2148,540,2009,1080,2219,1,1,1,bracket,tree,20,normalized,
play_store,Sponsored,baseline,co_present,"[123, 514]",132,1140,63,1119,208,1161,1,1,1,bracket,tree,95,normalized,
play_store,Suggested for you,baseline,co_present,"[381, 236]",411,523,244,1108,644,1171,0,1,0,bracket,tree,95,normalized,
play_store,New and noteworthy,baseline,co_present,"[250, 409]",270,907,63,1966,519,2029,0,1,0,bracket,tree,95,normalized,
play_store,"Meet a smarter, more natural ChatGPT Voice",baseline,co_present,"[417, 131]",450,290,63,565,1017,733,0,1,0,bracket,tree,94,normalized,
play_store,Install,baseline,co_present,"[854, 384]",922,852,873,808,975,861,1,1,1,bracket,tree,91,normalized,
play_store,In-app purchases,baseline,co_present,"[856, 399]",924,885,834,871,1014,908,1,1,1,bracket,tree,95,normalized,
play_store,Games,baseline,co_present,"[99, 978]",106,2170,56,2162,160,2204,1,1,1,bracket,tree,93,normalized,
play_store,Apps,baseline,co_present,"[300, 978]",324,2170,286,2162,363,2204,1,1,1,bracket,tree,93,normalized,
play_store,Search,baseline,co_present,"[504, 981]",544,2176,488,2162,593,2204,1,1,1,bracket,tree,90,normalized,
play_store,Books,baseline,co_present,"[700, 984]",756,2183,710,2162,803,2204,1,1,1,bracket,tree,93,normalized,
play_store,You,baseline,co_present,"[900, 984]",972,2183,945,2162,1000,2204,1,1,1,bracket,tree,93,normalized,
play_store,Sponsored,elder_text_heavy,co_present,"[152, 520]",164,1153,63,1119,271,1178,1,1,1,bracket,tree,94,normalized,
play_store,Suggested for you,elder_text_heavy,co_present,"[534, 525]",576,1165,321,1108,824,1188,1,1,1,bracket,tree,94,normalized,
play_store,New and noteworthy,elder_text_heavy,off_screen,,,,,,,,,0,,,tree,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_text_heavy,co_present,"[374, 122]",403,270,63,498,1017,690,0,1,0,bracket,tree,93,normalized,
play_store,Install,elder_text_heavy,co_present,"[825, 360]",891,798,819,754,967,828,1,1,1,bracket,tree,91,normalized,
play_store,In-app purchases,elder_text_heavy,co_present,"[826, 383]",892,849,769,828,1017,880,1,1,1,bracket,tree,94,normalized,
play_store,Games,elder_text_heavy,co_present,"[99, 972]",106,2156,35,2153,181,2212,1,1,1,bracket,tree,92,normalized,
play_store,Apps,elder_text_heavy,co_present,"[299, 983]",322,2181,270,2153,379,2212,1,1,1,bracket,tree,92,normalized,
play_store,Search,elder_text_heavy,co_present,"[500, 978]",540,2170,467,2153,614,2212,1,1,1,bracket,tree,89,normalized,
play_store,Books,elder_text_heavy,co_present,"[700, 983]",756,2181,692,2153,821,2212,1,1,1,bracket,tree,92,normalized,
play_store,You,elder_text_heavy,co_present,"[896, 978]",967,2170,934,2153,1010,2212,1,1,1,bracket,tree,92,normalized,
play_store,Sponsored,elder_zoom_heavy,co_present,"[103, 272]",111,597,36,1284,207,1332,0,1,0,bracket,tree,94,normalized,
play_store,Suggested for you,elder_zoom_heavy,co_present,"[448, 596]",483,1308,249,1272,708,1344,1,1,1,bracket,tree,94,normalized,
play_store,New and noteworthy,elder_zoom_heavy,off_screen,,,,,,,,,0,,,tree,0,,
play_store,"Meet a smarter, more natural ChatGPT Voice",elder_zoom_heavy,co_present,"[443, 156]",478,342,36,654,1044,846,0,1,0,bracket,tree,93,normalized,
play_store,Install,elder_zoom_heavy,co_present,"[865, 439]",934,964,876,930,996,990,1,1,1,bracket,tree,91,normalized,
play_store,In-app purchases,elder_zoom_heavy,co_present,"[866, 469]",935,1029,834,1002,1039,1044,1,1,1,bracket,tree,94,normalized,
